REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2014,SALINE COUNTY LANDFILL,1007905,5000 WHITESVILLE RD,37.676406,-88.465174,HARRISBURG,SALINE COUNTY,IL,62946,"REPUBLIC SERVICES, INC (100%)",1031,HH
2014,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,1006513,1851 W SARDIS RD,34.56075,-92.482556,BAUXITE,SALINE COUNTY,AR,72011,"REPUBLIC SERVICES, INC (100%)",133685,HH
2014,SALT CREEK FIELD GAS PLANT,1002454,,33.232539,-100.867608,JAYTON,KENT COUNTY,TX,79528,Permian Basin Limited Partnership (76%); OCCIDENTAL PETROLEUM CORP (20%); Jayne Wrightsman Company (2%); Dabb Energy Company (1%); Legacy Reserves Operating LP (1%),17479,"C,W"
2014,SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST,1003471,6030 WEST 1300 SOUTH,40.745591,-112.044208,SALT LAKE CITY,SALT LAKE COUNTY,UT,84104,Salt Lake City Corporation (50%); Salt Lake County (50%),101620,"C,HH"
2014,"SAMPSON COUNTY DISPOSAL, LLC",1004118,7434 ROSEBORO HIGHWAY,34.962065,-78.448345,ROSEBORO,SAMPSON COUNTY,NC,28382,"Sampson County Disposal, LLC (100%)",358410,HH
2014,SAN ANGELO LANDFILL,1003044,"3002 OLD BALLINGER HWY, SAN AN",31.505472,-100.39063,SAN ANGELO,TOM GREEN COUNTY,TX,76905,City of San Angelo Landfill (100%),25839,HH
2014,SAN DIEGO GAS & ELECTRIC (LDC),1007125,8316 CENTURY PARK CT  ,32.823398,-117.144081,SAN DIEGO,SAN DIEGO,CA,92123,SEMPRA ENERGY INC (100%),52564,"NN,W"
2014,SAN FRANCISCO REFINERY AT RODEO,1006395,1380 SAN PABLO AVENUE,38.0436,-122.2532,RODEO,CONTRA COSTA COUNTY,CA,94572,Phillips 66 Company (100%),2315,"C,MM,P,Y"
2014,SAN JOAQUIN REFINING CO INC,1002565,3500 SHELL STREET,35.39511,-119.04652,BAKERSFIELD,KERN COUNTY,CA,93308,,491,"C,MM,P,Y"
2014,SAN JUAN COUNTY REGIONAL LANDFILL,1003565,"3140 #78, 8 MILES NE OF FARMIN",36.765278,-108.045,AZTEC,SAN JUAN COUNTY,NM,87410,WASTE MANAGEMENT INC (100%),74474,"C,HH"
2014,SAN JUAN GAS PLANT,1002264,1001 ARIZONA,36.732833,-107.976889,BLOOMFIELD,SAN JUAN,NM,87413,BP America Production Company (50%); ConocoPhillips Company (50%),1153,"C,W"
2014,SAN JUAN RIVER GAS PLANT,1001812,99 Road 6500,36.7592,-108.35967,KIRTLAND,SAN JUAN COUNTY,NM,87417,CASTLETON COMMODITIES INTERNATIONAL LLC (100%),2925,"C,UU,W"
2014,SAN MARCOS LANDFILL,1006215,1595 SAN ELIJO ROAD,33.097122,-117.200478,SAN MARCOS,SAN DIEGO,CA,92069,San Diego County Department of Public Works (100%),6038,HH
2014,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),1004692,"31 REFUSE ROAD, 2 MILES S OF B",34.0124,-117.2154,REDLANDS,SAN BERNARDINO COUNTY,CA,92373,County of San Bernardino Solid Waste Management Division (100%),36352,HH
2014,SAND VALLEY LANDFILL,1006304,3345 COUNTY ROAD 209,34.342,-85.862,COLLINSVILLE,DEKALB COUNTY,AL,35961,"REPUBLIC SERVICES, INC (100%)",73052,HH
2014,SANDERS LEAD COMPANY INCORPORATED,1003508,100 SANDERS ROAD,31.788115,-85.977613,TROY,PIKE COUNTY,AL,36079,SANDERS LEAD CO INC (100%),9,"C,R"
2014,SANGAMON VALLEY LANDFILL INC,1002096,2565 SANDHILL RD,39.860131,-89.607682,SPRINGFIELD,SANGAMON,IL,62707,"REPUBLIC SERVICES, INC (100%)",23599,"C,HH"
2014,SANIMAX USA LLC,1000360,2099 BADGERLAND DRIVE,44.5375,-88.08259,GREEN BAY,BROWN,WI,54303,SANIMAX USA INC (100%),12,C
2014,SANOFI PASTEUR,1006361,1 DISCOVERY DRIVE,41.09475,-75.32632,SWIFTWATER,MONROE COUNTY,PA,18370,Sanofi Pasteur Inc. (100%),15,C
2014,SANTA MARIA REGIONAL LANDFILL,1004882,2065 EAST MAIN STREET,34.952597,-120.384126,SANTA MARIA,SANTA BARBARA,CA,93454,City of Santa Maria (100%),31069,"C,HH"
2014,SANTA ROSA CENTRAL LANDFILL,1000010,6337 DELISA RD.,30.5804,-87.0621,MILTON,SANTA ROSA COUNTY,FL,32583,Santa Rosa Board of County Commissioners (100%),107610,"C,HH"
2014,SANTEE PRINT WORKS INCORPORATED,1005086,19 PROGRESS ST.,33.919897,-80.319677,SUMTER,SUMTER COUNTY,SC,29153,SANTEE PRINT WORKS INC (100%),18,C
2014,SAPA EXTRUSIONS,1001885,53 POTTSVILLE STREET,40.632927,-76.187912,CRESSONA,SCHUYLKILL COUNTY,PA,17929,"SAPA EXTRUSIONS, INC (100%)",33,C
2014,"SAPA Extrusions, Inc.",1010619,2500 ALUMAX Road,42.891944,-97.350556,Yankton,YANKTON COUNTY,SD,57078,"SAPA Extrusions, Inc (100%)",14,C
2014,SAPPI CLOQUET LLC,1001995,2201 AVENUE B,46.723918,-92.436733,CLOQUET,CARLTON,MN,55720,SDW HOLDINGS CORP (100%),29644,"AA,C,TT"
2014,SAPPI FINE PAPER (S.D. WARREN ) MILL,1003048,1329 WATERVILLE ROAD,44.703333,-69.648889,SKOWHEGAN,SOMERSET COUNTY,ME,4976,SDW HOLDINGS CORP (100%),59060,"AA,C,TT"
2014,SAPUTO CHEESE USA INC,1006847,N3545 CTH EE,43.616667,-88.716667,WAUPUN,DODGE,WI,53963,SAPUTO CHEESE USA INC (100%),15,C
2014,SAPUTO CHEESE USA INC,1002230,800 EAST PAIGE AVENUE,36.1821,-119.33512,TULARE,TULARE COUNTY,CA,93274,SAPUTO CHEESE USA INC (100%),31,C
2014,SARPY COUNTY SANITARY LANDFILL,1001935,14414 South 156th Street,41.1001,-96.1627,SPRINGFIELD,SARPY COUNTY,NE,68059,Sarpy County (100%),72830,"C,HH"
2014,SAUK TRAIL HILLS LANDFILL,1003687,5011 LILLEY ROAD,42.269854,-83.456076,CANTON TWP,WAYNE,MI,48188,"REPUBLIC SERVICES, INC (100%)",121070,"C,HH"
2014,SAVAGE CANYON LANDFILL,1005782,13919 EAST PENN STREET,33.981737,-118.015269,WHITTIER,LOS ANGELES COUNTY,CA,90602,City of Whittier (100%),48294,HH
2014,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE,1007270,,33.34383,-81.74118,AIKEN,AIKEN,SC,29808,"Savannah River Nuclear Solutions, LLC (100%)",988,C
2014,SAVANNAH SUGAR REFINERY,1001882,201 OXNARD DRIVE,32.14389,-81.14666,PORT WENTWORTH,CHATHAM COUNTY,GA,31407,Louis Dreyfus Commodities LLC (100%),311,C
2014,SAVANNAH-DEAN FOREST ROAD LANDFILL,1005314,1327 DEAN FOREST RD,32.055048,-81.211428,SAVANNAH,CHATHAM COUNTY,GA,31405,City of Savannah Sanitation Bureau (100%),150028,HH
2014,SC JOHNSON & SON INC WAXDALE FACILITY,1003248,8311 16TH ST,42.71464,-87.88606,STURTEVANT,RACINE,WI,53177,SC JOHNSON AND SON INC (100%),35,C
2014,SCA Cogen II,1001129,5000 83rd St,38.5306,-121.399,SACRAMENTO,Sacramento,CA,95826,Sacramento Cogeration Authority (100%),176,"C,D"
2014,SCE&G Gas Operations,1004654,220 Operations Way,33.956548,-81.047512,Cayce,LEXINGTON,SC,29033,SCANA CORP (100%),39593,"NN,W"
2014,SCOTT AREA SANITARY LANDFILL,1002564,11555 110TH AVENUE,41.47345,-90.68826,DAVENPORT,SCOTT COUNTY,IA,52804,Waste Commission of Scott County (100%),69502,"C,HH"
2014,SEA ROBIN GAS PROCESSING PLANT,1001805,5627 ARISTIDE ROAD,29.89395,-92.06683,ERATH,VERMILION,LA,70533,EL PASO CORP (6.03%); APACHE CORP (4.2%); HESS CORP (24.41%); LOUIS DREYFUS CORP INC (19.53%); DEVON ENERGY (17.98%); Enterprise Gas Processing (15.54%); EXXONMOBIL CORP (10.52%),2774,"C,W"
2014,SEABREEZE ENVIRONMENTAL LANDFILL,1003281,10310 FM 528 RD,29.087945,-95.355625,ANGLETON,BRAZORIA COUNTY,TX,77516,"Waste Connections, Inc. (100%)",647434,HH
2014,SEADRIFT COKE L.P.,1006359,8618 STATE HIGHWAY 185 NORTH,28.51343,-96.794646,PORT LAVACA,CALHOUN COUNTY,TX,77979,GRAFTECH INTERNATIONAL LTD (100%),3065,"C,Y"
2014,SECCRA Community Landfill,1009925,219 Street Road,39.8651,-75.8437,West Grove,CHESTER COUNTY,PA,19390,SECCRA Community Landfill (100%),45419,"C,HH"
2014,SEMASS PARTNERSHIP RESOURCE RECOVERY FACILITY,1005710,141 CRANBERRY HIGHWAY ROUTE 28,41.8023,-70.7875,ROCHESTER,PLYMOUTH COUNTY,MA,2770,COVANTA HOLDINGS CORP (90%); ArkMass (10%),8044,C
2014,SEMCO Energy Gas Company,1003026,"1411 Third St, Suite A",42.972146,-82.422355,Port Huron,SAINT CLAIR,MI,48060,SEMCO ENERGY INC (100%),29626,"NN,W"
2014,SEMINOLE GAS PROCESSING PLANT,1001806,3.5 MI NW ON SH 214,32.7578,-102.681,SEMINOLE,GAINES,TX,79360,Hess Corporation (100%),439,"C,W"
2014,SEMINOLE ROAD MSW LANDFILL,1005638,4203 CLEVEMONT ROAD,33.6567,-84.2599,ELLENWOOD,DEKALB COUNTY,GA,30294,DeKalb County Public Works Department of Sanitatin Division (100%),249739,"C,HH"
2014,SENECA EAST LANDFILL,1007613,2780 COUNTY ROAD 43,41.16111,-83.05368,REPUBLIC,SENECA COUNTY,OH,44867,WASTE MANAGEMENT INC (100%),24953,HH
2014,SENECA MEADOWS SWMF,1004042,1786 SALCMAN ROAD,42.91793,-76.84617,WATERLOO,SENECA COUNTY,NY,13165,IESI (100%),197085,"C,HH"
2014,SENSIENT NATURAL INGREDIENTS LLC,1004262,9984 WEST WALNUT AVENUE,37.389912,-120.66745,LIVINGSTON,MERCED,CA,95334,SENSIENT TECHNOLOGIES CORP (100%),22,C
2014,SENTINEL MINE,1007472,21550 BARBOUR COUNTY HIGHWAY,39.195036,-80.062572,PHILIPPI,BARBOUR COUNTY,WV,26416,"Arch Coal, Inc. (100%)",365771,FF
2014,SETTLERS HILL RDF/MIDWAY LANDFILL,1002493,1031 EAST FABYAN PARKWAY,41.868813,-88.288379,BATAVIA,KANE,IL,60510,County of Kane Division of Environmental & Water Resources (100%),63563,"C,HH"
2014,SEWERAGE & WATER BOARD OF NEW ORLEANS,1007050,8801 SPRUCE ST,29.95774,-90.12955,NEW ORLEANS,ORLEANS PARISH,LA,70118,Sewerage and Water Board of New Orleans (100%),47,C
2014,SEYMOUR OF SYCAMORE INC,1007158,917 CROSBY AVE.,41.99349,-88.69819,SYCAMORE,DEKALB,IL,60178,"Seymour of Sycamore, Inc. (100%)",0,C
2014,SG SOLUTIONS LLC,1004699,444 W SANDFORD AVE,39.532894,-87.426301,WEST TERRE HAUTE,VIGO COUNTY,IN,47885,WABASH VALLEY POWER  (51%); SG SOLUTIONS LLC (49%),1,C
2014,SHADE LDFL,1007686,1176 NO. 1 ROAD,40.12149,-78.800713,CAIRNBROOK,SOMERSET,PA,15924,WASTE MANAGEMENT INC (100%),34154,"C,HH"
2014,SHAFTER-WASCO SANITARY LANDFILL,1006149,17621 SCOFIELD AVENUE,35.511089,-119.407087,SHAFTER,KERN COUNTY,CA,93263,Kern County Waste Management Department (100%),8389,HH
2014,SHAW INDUSTRIES GROUP INC PLANT 4,1005580,2225 SOUTH HAMILTON STREET EXTENSION,34.71917,-84.9672,DALTON,WHITFIELD COUNTY,GA,30720,BERKSHIRE HATHAWAY (100%),49,C
2014,SHAW INDUSTRIES GROUP INC. P LANT 8S,1007876,4401 SAINT ANDREWS ROAD,34.047222,-81.151361,COLUMBIA,LEXINGTON COUNTY,SC,29210,BERKSHIRE HATHAWAY (100%),16,C
2014,SHELBY COUNTY HIGHWAY 70 LANDFILL,1007082,401 Landfill Road,33.1807,-86.6959,COLUMBIANA,SHELBY COUNTY,AL,35051,"Shelby County Commission (Local Government), Alabama (100%)",106188,HH
2014,SHELL CHEMICAL CO - GEISMAR PLANT,1001936,7594 HIGHWAY 75,30.184161,-90.992889,GEISMAR,ASCENSION PARISH,LA,70734,"Shell Petroleum, Inc. (100%)",440,"C,X"
2014,SHELL CHEMICAL COMPANY,1003589,400 INDUSTRIAL PARKWAY,30.79742,-88.08354,SARALAND,MOBILE COUNTY,AL,36571,SHELL Petroleum Inc (100%),1075,"C,MM,Y"
2014,SHELL CHEMICAL LP - NORCO CHEMICAL PLANT WEST SITE,1006133,16122 RIVER RD.,29.99904,-90.42335,NORCO,ST. CHARLES PARISH,LA,70079,SHELL CHEMICAL LP (100%),5,C
2014,SHELL DEER PARK REFINERY,1007002,5900 HIGHWAY 225 EAST,29.722222,-95.126944,DEER PARK,HARRIS COUNTY,TX,77536,DEER PARK REFINING LP (50%); Shell Petroleum Inc.  (50%),9569,"C,MM,P,PP,X,Y"
2014,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,1001804,3485 PACHECO BLVD,38.016594,-122.115392,MARTINEZ,CONTRA COSTA COUNTY,CA,94553,Shell Petroleum INCORPORATED (100%),13672,"C,MM,P,Y"
2014,SHELL PUGET SOUND REFINERY,1004211,8505 SOUTH TEXAS ROAD,48.472836,-122.560194,ANACORTES,SKAGIT,WA,98221,SHELL OIL CO (100%),6173,"C,MM,Y"
2014,SHERHAN GAS PLANT,1005739,15150 County Road 9,36.4925,-101.467222,GRUVER,HANSFORD COUNTY,TX,79040,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),4569,"C,W"
2014,SHERWIN ALUMINA PLANT,1006900,4633 HIGHWAY 361,27.881889,-97.266667,GREGORY,SAN PATRICIO COUNTY,TX,78359,Sherwin Alumina Company LLC (100%),96,C
2014,SHINTECH INCORPORATED,1006453,5618 HIGHWAY 332 EAST,28.994467,-95.356329,FREEPORT,BRAZORIA COUNTY,TX,77541,SHINTECH INC (100%),62,C
2014,SHINTECH LOUISIANA LLC - ADDIS PLANT A,1004767,9750 LA Highway 1 South,30.325882,-91.261732,ADDIS,WEST BATON ROUGE PARISH,LA,70710,"C-K TECH, INC (100%)",21,C
2014,SHINTECH PLAQUEMINE PLANT,1004867,"26270 HIGHWAY 405, RIVER ROAD SOUTH",30.2594,-91.1737,PLAQUEMINE,IBERVILLE PARISH,LA,70764,"C-K TECH, INC (100%)",224,"C,X"
2014,SHOLEM GAS PLANT,1002664,,34.4942,-97.5864,COUNTYLINE,STEPHENS,OK,73425,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),2806,"C,W"
2014,SHOOSMITH SANITARY LANDFILL,1007088,11800 LEWIS ROAD,37.35109,-77.49563,CHESTER,CHESTERFIELD COUNTY,VA,23831,"Shoosmith Bros., Inc.   (100%)",82532,HH
2014,SHORT CREEK LANDFILL,1003104,258 NORTH FORK ROAD,40.156772,-80.642072,Wheeling,OHIO COUNTY,WV,26058,"REPUBLIC SERVICES, INC (100%)",34439,"C,HH"
2014,SHORT MOUNTAIN LANDFILL,1007001,84777 DILLARD ACCESS RD.,43.959893,-122.998005,EUGENE,LANE COUNTY,OR,97405,Lane County (100%),163777,HH
2014,SHOUP GAS PROCESSING AND FRACTIONATION PLANT,1005002,802 MCKINZIE ROAD,27.79914,-97.57217,CORPUS CHRISTI,NUECES COUNTY,TX,78410,"Enterprise Hydrocarbons, L.P. (100%)",54725,"C,NN,W"
2014,SHOW ME ETHANOL,1002124,26530 E HWY 24,39.363139,-93.453639,CARROLLTON,CARROLL COUNTY,MO,64633,"SHOW-ME ETHANOL, LLC (100%)",70,"C,II"
2014,SHOWA DENKO CARBON INCORPORATED 130130,1006006,478 RIDGE RD.,33.090278,-80.341667,RIDGEVILLE,DORCHESTER COUNTY,SC,29472,"Showa Denko Carbon, Inc. (100%)",48,C
2014,SI GROUP INC /ROTT JCT FAC,1003966,1000 MAIN STREET,42.860644,-74.025053,ROTTERDAM JUNCTION,SCHENECTADY,NY,12150,SI GROUP INC (100%),14,C
2014,SI GROUP INC TX OPERATIONS,1001870,702 FM 523,28.9744,-95.34453,FREEPORT,BRAZORIA COUNTY,TX,77541,SI GROUP INC (100%),41,C
2014,"SI Group, Inc.",1011740,725 Cannon Bridge Road,33.4675,-80.881111,Orangeburg,ORANGEBURG COUNTY,SC,29116,SI GROUP INC (100%),14946,"C,TT"
2014,SIDNEY SUGARS INCORPORATED,1005119,35140 County Road 125,47.724722,-104.097778,SIDNEY,RICHLAND COUNTY,MT,59270,AMERICAN CRYSTAL SUGAR CO (100%),193,C
2014,SIERRA POWER CORPORATION,1006792,9000 RD. 234,35.95609,-119.04941,TERRA BELLA,TULARE COUNTY,CA,93270,Sierra Power Corporation (100%),19,C
2014,SIGNAL MOUNTAIN CEMENT CO,1000247,1201 SUCK CREEK ROAD,35.101197,-85.345342,CHATTANOOGA,HAMILTON COUNTY,TN,37405,RC LONESTAR INC (100%),439,"C,H"
2014,SIKORSKY AIRCRAFT HEADQUARTERS,1002437,6900 MAIN ST.,41.2484,-73.09765,STRATFORD,FAIRFIELD COUNTY,CT,6615,UNITED TECHNOLOGIES CORP (100%),29,C
2014,SILAS RAY POWER PLANT,1005210,94 W. 13th Street,25.9131,-97.5214,BROWNSVILLE,CAMERON COUNTY,TX,78520,Brownsville Public Utilities Board (100%),26,D
2014,"SILVER EAGLE REFINING, INCORPORATED",1009291,2990 COUNTY ROAD 180,41.260556,-110.806944,EVANSTON,UINTA COUNTY,WY,82930,"THE INTERNATIONAL GROUP, INC (100%)",1164,"C,MM,Y"
2014,SIMI VALLEY LANDFILL & RECYCLING CENTER,1007816,2801 NORTH MADERA ROAD,34.28581,-118.791555,SIMI VALLEY,VENTURA,CA,93065,WASTE MANAGEMENT INC (100%),158579,"C,HH"
2014,SIMMONS FOODS INC-SOUTHWEST CITY,1004194,10700 HIGHWAY 43 NORTH,36.543164,-94.583079,SOUTH WEST CITY,MCDONALD,MO,64863,"Simmons Prepared Foods, Inc. (100%)",9377,"C,II"
2014,SIMPLOT PHOSPHATES,1003087,515 S HWY 430,41.54,-109.132,ROCK SPRINGS,SWEETWATER,WY,82901,JR SIMPLOT CO (100%),1,"C,Z"
2014,SINCLAIR CASPER REFINING COMPANY,1007218,5700 EAST HIGHWAY 20/26,42.5129,-106.1434,CASPER,NATRONA,WY,82609,THE SINCLAIR COS (100%),1189,"C,MM,Y"
2014,SINCLAIR OIL CORPORATION,1007217,100 EAST LINCOLN AVENUE,41.77899,-107.104,SINCLAIR,CARBON COUNTY,WY,82334,THE SINCLAIR COS (100%),5516,"C,MM,P,Y"
2014,SIOUX FALLS REGIONAL SANITARY LANDFILL (SFRSL),1002656,26750 464TH AVE,43.5029,-96.9299,Hartford,MINNEHAHA COUNTY,SD,57033,City of Sioux Falls (100%),61701,HH
2014,"SIOUX RIVER ETHANOL, LLC",1006030,29619 SPUR AVE,43.096842,-96.477478,HUDSON,LINCOLN,SD,57034,"Sioux River Ethanol, LLC (100%)",39,C
2014,SIOUXLAND ENERGY COOPERATIVE,1002809,3890 GARFIELD AVENUE,43.08446,-96.23038,SIOUX CENTER,SIOUX COUNTY,IA,51250,SIOUXLAND ENERGY COOPERATIVE (100%),28,C
2014,"SIOUXLAND ETHANOL, LLC",1005683,1501 KNOX BOULEVARD,42.45196,-96.591844,JACKSON,DAKOTA COUNTY,NE,68743,"Siouxland Ethanol, LLC (100%)",143,"C,II"
2014,SK Plymouth LLC Anadarko Basin,1011752,6100 South Yale Suite 500,36.072617,-95.923102,Tulsa,TULSA COUNTY,OK,74136,SK E&P (100%),23306,W
2014,SKYWATER TECHNOLOGY FOUNDRY INC,1000354,2401 E. 86TH ST.,44.84786,-93.23745,BLOOMINGTON,HENNEPIN COUNTY,MN,55425,CYPRESS SEMICONDUCTOR CORP (100%),2,"C,I"
2014,SLAUGHTER GASOLINE PLANT,1002625,,33.467778,-102.558889,SUNDOWN,HOCKLEY COUNTY,TX,79372,OCCIDENTAL PETROLEUM CORP (100%),3205,"C,NN,W"
2014,"SLNG Elba Island Terminal Savannah, GA",1001657,1 Elba Island Road,32.0809,-81.00503,Savannah,CHATHAM COUNTY,GA,31404,"El Paso Pipeline Partners, L.P. (100%)",1230,"C,W"
2014,"SM 128 A, A-PRD, SA-2 (Complex ID # 21864)",1011611,,28.316785,-91.908952,Offshore,,LA,0,FIELDWOOD ENERGY LLC (100%),25988,"C,W"
2014,SM 268 A & A-PRD (Complex ID # 21739),1009676,,29.115853,-91.871417,Offshore,,LA,0,"Fieldwood Energy, LLC (100%)",28511,"C,W"
2014,SM Energy (Basin 220) South Texas,1009624,1775 Sherman St.,39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM Energy Company (100%),55332,W
2014,SM Energy (Basin 260) East Texas,1009673,"1775 Sherman Street, Suite 1200",39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM Energy Company (100%),21520,W
2014,SM Energy (Basin 345) East Central Oklahoma,1009562,"1775 Sherman Street, Suite 1200",39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM Energy Company (100%),6802,W
2014,SM Energy (Basin 393) Williston Basin,1009793,1775 Sherman Street,39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM Energy (100%),21665,W
2014,SM Energy (Basin 430) Permian Basin,1009674,"1775 Sherman Street, Suite 1200",39.7312095,-104.9826965,Denver,,CO,80203,SM Energy Company (100%),16598,W
2014,SM Energy (Basin 515) Powder River Basin,1009830,1775 Sherman Street Suite 1200,39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM Energy (100%),1982,W
2014,SMI STEEL LLC,1003981,101 50TH STREET SOUTH,33.534104,-86.757929,BIRMINGHAM,JEFFERSON COUNTY,AL,35212,COMMERCIAL METALS CO (100%),17,"C,Q"
2014,SMITH GAP REGIONAL LANDFILL,1003666,8484 BRADSHAW RD,37.2891,-80.2134,SALEM,ROANOKE COUNTY,VA,24153,Roanoke Valley Resource Authority (100%),65380,HH
2014,SMITHFIELD FARMLAND CORP-SMITHFIELD,1004116,601 NORTH CHURCH STREET,36.993608,-76.628908,SMITHFIELD,ISLE OF WIGHT COUNTY,VA,23430,UNITED GLOBAL FOODS US HOLDINGS INC (100%),22854,"C,II"
2014,SMITHFIELD FARMLAND CORP-TAR HEEL,1001851,15855 NC HIGHWAY 87,34.7465,-78.8061,TAR HEEL,BLADEN COUNTY,NC,28392,UNITED GLOBAL FOODS US HOLDINGS INC (100%),3720,"C,II"
2014,SMITHFIELD FRESH MEATS CORP - MILAN,1011725,22123 HIGHWAY 5,40.220167,-93.119472,MILAN,SULLIVAN COUNTY,MO,63556,UNITED GLOBAL FOODS US HOLDINGS INC (100%),4131,"C,II"
2014,SMITHFIELD FRESH MEATS CORP-DENISON,1005415,800 INDUSTRIAL DRIVE,42.027778,-95.359718,DENISON,CRAWFORD COUNTY,IA,51442,United Global Foods US Holdings Inc (100%),23942,"C,II"
2014,SMITHS CREEK LANDFILL,1004497,6779 Smiths Creek Road,42.917442,-82.591679,Smiths Creek,SAINT CLAIR,MI,48074,St. Clair County (100%),146715,"C,HH"
2014,"SN Operating, LLC 220 Gulf Coast Basin (LA, TX)",1009720,1000 Main St Suite 3000,29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,Sanchez Oil and Gas (100%),109666,W
2014,SNF Holding Company,1003157,One CHEMICAL PLANT RD,31.74413,-81.43673,RICEBORO,LIBERTY COUNTY,GA,31323,SNF Holding Company (100%),28,C
2014,SNG Plant,1005159,91-390 Kauhi Street,21.309264,-158.092533,Kapolei,HONOLULU,HI,96707,"MACQUARIE INFRASTRUCTURE CO, LLC (100%)",18,"C,PP"
2014,"SNG Station 4020 Bear Creek Storage, LA",1001850,195 State Hwy. 504 ,31.728614,-93.05762,Natchitoches,NATCHITOCHES,LA,71457,"El Paso Pipeline Partners, L.P. (100%)",7332,"C,W"
2014,"SNG Station 4132 Louisville, MS",1009337,709 Metts Street,33.133614,-89.068889,Louisville,WINSTON,MS,39339,"El Paso Pipeline Partners, L.P. (100%)",13319,"C,W"
2014,"SNG Station 4152 Tarrant, AL",1008249,666 Springdale Rd,33.593548,-86.769968,Tarrant,JEFFERSON,AL,35217,"El Paso Pipeline Partners, L.P. (100%)",11850,"C,W"
2014,"SNG Station 4165 DeArmanville, AL",1008458,539 Chevron Rd,33.619576,-85.778225,Anniston,CALHOUN COUNTY,AL,36207,"El Paso Pipeline Partners, L.P (100%)",14229,"C,W"
2014,"SNG Station 4310 Muldon Storage, MS",1001927,10156 OLD MAGNOLIA HWY,33.745183,-88.660817,PRAIRIE,MONROE COUNTY,MS,39756,"El Paso Pipeline Partners, L.P. (100%)",8326,"C,W"
2014,"SNG Station 5000 Shadyside, LA",1008243,293 Sonat Lane,29.728308,-91.416658,Franklin,ST. MARY PARISH,LA,70538,"El Paso Pipeline Partners, L.P. (100%)",13999,"C,W"
2014,"SNG Station 5010 White Castle, LA",1001855,33480 HWY 405,30.19714,-91.10277,WHITE CASTLE,IBERVILLE PARISH,LA,70788,"El Paso Pipeline Partners, L.P. (100%)",26634,"C,W"
2014,"SNG Station 5110 Toca, LA",1001852,2400 BAYOU RD,29.867382,-89.830553,ST. BERNARD,ST. BERNARD PARISH,LA,70085,"El Paso Pipeline Partners, L.P. (100%)",28399,"C,W"
2014,"SNG Station 5122 Franklinton, LA",1001655,42621 HWY 16,30.81735,-90.17873,FRANKLINTON,WASHINGTON,LA,70438,"El Paso Pipeline Partners, L.P. (100%)",23887,"C,W"
2014,"SNG Station 5130 Pearl River, MS",1001857,378 Pine Grove Road,31.316803,-90.040515,Foxworth,WALTHALL COUNTY,MS,39483,"El Paso Pipeline Partners, L.P. (100%)",758,"C,W"
2014,"SNG Station 5211 Gwinville, MS",1001654,1064 Sonat Road,31.730937,-90.046656,NEW HEBRON,LAWRENCE,MS,39140,"El Paso Pipeline Partners, L.P (100%)",12609,"C,W"
2014,"SNG Station 5216 Bay Springs, MS",1001849,453 Country Road 183,31.949109,-89.313176,Bay Springs,JASPER,MS,39422,"El Paso Pipeline Partners, L.P. (100%)",6513,"C,W"
2014,"SNG Station 5222 Enterprise, MS",1001656,100 COUNTRY ROAD 332,32.14838,-88.84151,ENTERPRISE,CLARKE,MS,39330,"El Paso Pipeline Partners, L.P. (100%)",47437,"C,W"
2014,"SNG Station 5230 York, AL",1008370,12965 Ward 10,32.31585,-88.18279,Ward,CHOCTAW,AL,36922,"El Paso Pipeline Partners, L.P. (100%)",26329,"C,W"
2014,"SNG Station 5236 Gallion, AL",1010491,Hwy 69 South,32.496853,-87.716046,Gallion,HALE COUNTY,AL,36742,"El Paso Pipeline Partners, L.P. (100%)",8723,"C,W"
2014,"SNG Station 5245 Selma, AL",1009338,3096 County Road 84,32.526909,-86.929887,Selma,DALLAS,AL,36703,"El Paso Pipeline Partners, L.P. (100%)",6596,"C,W"
2014,"SNG Station 5251 Elmore, AL",1009207,5070 Coosada Parkway,32.519799,-86.322726,Elmore,ELMORE,AL,36025,"El Paso Pipeline Partners, L.P. (100%)",8333,"C,W"
2014,"SNG Station 5259 Auburn, AL",1010492,5487 Lee Road 159,32.514147,-85.47086,Auburn,LEE,AL,36830,"El Paso Pipeline Partners, L.P. (100%)",5078,"C,W"
