REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2013,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,1003709,3930 US ROUTE 23 SOUTH,39.01333,-82.99805,PIKETON,PIKE COUNTY,OH,45661,,11,C
2013,U.S. Lime Compressor,1000242,Fron Glen Rose East on US67-8.18 milesto Intx CR 1119 SW on CR 1119-0.27 mi ti Intx of CR 1234 TL on CR 1234 and follow Rd for 1000ft to entrance on east,32.445575,-97.56806,Godley,JOHNSON,TX,76044,"EOG RESOURCES, INC (100%)",12,C
2013,U.S. MARINE CORPS RECRUIT DEPOT PARRIS ISLAND,1004177,,32.3386,-80.6864,PARRIS ISLAND,BEAUFORT,SC,29905,US Marine Corps (100%),10,C
2013,U.S. NAVY NAVAL STATION NEWPORT,1001724,1 SIMONPIETRI DRIVE,41.5274,-71.3084,NEWPORT,NEWPORT COUNTY,RI,2841,,13,C
2013,UC DAVIS MEDICAL CENTER,1002271,2315 STOCKTON BOULEVARD,38.55433,-121.45752,SACRAMENTO,SACRAMENTO COUNTY,CA,95817,UNIVERSITY OF CALIFORNIA (100%),29,C
2013,UCC SEADRIFT OPERATIONS,1002967,7501 HIGHWAY 185 NORTH,28.510636,-96.771527,SEADRIFT,CALHOUN COUNTY,TX,77983,THE DOW CHEMICAL CO (100%),1460,"C,TT,X"
2013,UCC South Charleston Plant,1000272,MACCORKLE AVE,38.3688,-81.6786,SOUTH CHARLESTON,Kanawha,WV,25303,THE DOW CHEMICAL CO (100%),51,C
2013,"UGI Central Penn Gas, Inc.",1005569,"2525 North 12th Street, Suite 360",40.372376,-75.915056,Reading,BERKS,PA,19612,UGI CORP (100%),53682,"NN,W"
2013,"UGI Penn Natural Gas, Inc.",1005570,"2525 North 12th Street, Suite 360",40.372376,-75.915056,Reading,BERKS,PA,19612,UGI CORP (100%),53835,"NN,W"
2013,"UGI Utilities, Inc.",1007356,"2525 North 12th Street, Suite 360",40.372376,-75.915056,Reading,BERKS,PA,19612,UGI Corporation (100%),96477,"NN,W"
2013,ULTRAMAR INC WILMINGTON REFINERY,1002461,2402 EAST ANAHEIM STREET,33.78178,-118.23241,WILMINGTON,LOS ANGELES COUNTY,CA,90744,VALERO CORP (100%),2434,"C,MM,Y"
2013,UMASS MEDICAL SCHOOL,1006902,55 LAKE AVE NORTH,42.27863,-71.759025,WORCESTER,WORCESTER,MA,1655,COMMONWEALTH OF MASSACHUSETTS (100%),42,C
2013,UMASS PHYSICAL PLANT BUILDING,1005136,360 CAMPUS CENTER WAY,42.389978,-72.537008,AMHERST,HAMPSHIRE,MA,1003,UNIVERSITY OF MASSACHUSETTS (100%),53,C
2013,UNIMIN LIME LLC dba Southern Lime,1003479,8035 HIGHWAY 25 WEST,33.103834,-86.798859,CALERA,SHELBY,AL,35040,Unimin Corporation (100%),514,"C,S"
2013,UNION CARBIDE TEXAS CITY,1002460,3301 5TH AVENUE SOUTH,29.3742,-94.9455,TEXAS CITY,GALVESTON COUNTY,TX,77590,THE DOW CHEMICAL CO (100%),5,C
2013,UNION COUNTY RECYCLING AND DISPOSAL,1004479,3083 SMACKOVER HIGHWAY,33.324,-92.686417,EL DORADO,UNION COUNTY,AR,71730,Waste Corp of America (100%),47738,HH
2013,UNION COUNTY REGIONAL MSW LANDFILL,1004485,898 WILDCAT RD,34.6128,-81.8209,ENOREE,UNION COUNTY,SC,29335,RSI (100%),187063,HH
2013,UNION COUNTY RESOURCE RECOVERY FACILITY,1002269,1499 US RT 1 & 9 NORTH,40.6008,-74.2664,RAHWAY,UNION COUNTY,NJ,7065,COVANTA HOLDINGS CORP (100%),4332,C
2013,UNION ELEC HARMON CREEK PLT,1000399,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,40.4077,-80.4053,BURGETTSTOWN,WASHINGTON COUNTY,PA,15021,AMPCO-PITTSBURGH CORP (100%),2,"C,Q"
2013,UNISEA - DUTCH HARBOR,1003407,88 SALMON WAY,53.876195,-166.551311,DUTCH HARBOR,ALEUTIANS WEST CENSUS AREA,AK,99692,"UNISEA, INC (100%)",27,C
2013,UNITED DAIRYMEN OF ARIZONA - DAIRY,1006580,2008 SOUTH HARDY DRIVE,33.40588,-111.953199,TEMPE,MARICOPA,AZ,85282,UNITED DAIRYMEN OF ARIZONA (100%),21,C
2013,"UNITED ETHANOL, LLC",1006138,1250 CHICAGO ST.,42.75991,-88.91711,MILTON,ROCK COUNTY,WI,53563,United Ethanol LLC (100%),4,"C,PP"
2013,UNITED REFUSE LANDFILL,1003692,5000 SMITH RD,41.037617,-85.208453,FORT WAYNE,ALLEN,IN,46809,"Republic Services, Inc. (100%)",43935,"C,HH"
2013,UNITED STATES PIPE & FOUNDRY CO LLC,1004965,1295 WHIPPLE ROAD,37.60599,-122.04237,UNION CITY,ALAMEDA COUNTY,CA,94587,USP Holdings Inc. (100%),45,C
2013,UNITED TACONITE LLC - FAIRLANE PLANT,1005294,8470 Townline Road,47.3527,-92.5764,FORBES,ST. LOUIS COUNTY,MN,55738,CLIFFS NATURAL RESOURCES (100%),11,"C,Q"
2013,UNITED WISCONSIN GRAIN PRODUCERS LLC,1002662,W1231 TESSMANN DR,43.5706,-89.0613,FRIESLAND,COLUMBIA COUNTY,WI,53935,UNITED WISCONSIN GRAIN PRODUCERS LLC (100%),34,C
2013,UNIV OF IOWA MAIN PWR PLANT,1004790,207 BURLINGTON ST W,41.657222,-91.54,IOWA CITY,JOHNSON COUNTY,IA,52242,THE UNIVERSITY OF IOWA (100%),615,C
2013,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,1000143,800 NE 15TH ST,35.48454,-97.49848,OKLAHOMA CITY,OKLAHOMA COUNTY,OK,73104,The State of Oklahoma ex rel. the Board of Regents of the University of Oklahoma on behalf of the He (100%),18,C
2013,UNIVERSAL STAINLESS BRIDGEVILLE PLT,1005423,600 MAYER STREET,40.36682,-80.09976,BRIDGEVILLE,ALLEGHENY COUNTY,PA,15017,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC (100%),2,"C,Q"
2013,UNIVERSITY OF CALIFORNIA DAVIS,1002726,1 SHIELDS AVENUE,38.54061,-121.74814,DAVIS,YOLO,CA,95616,UC REGENTS (100%),27,C
2013,UNIVERSITY OF CALIFORNIA SAN DIEGO,1002612,9500 GILMAN DRIVE #0089,32.87271,-117.237735,LA JOLLA,SAN DIEGO,CA,92093,UNIVERSITY OF CALIFORNIA SAN DIEGO (100%),70,C
2013,"UNIVERSITY OF CALIFORNIA, IRVINE",1006873,4600 HEALTH SCIENCES ROAD,33.63895,-117.85127,IRVINE,ORANGE COUNTY,CA,92697,UNIVERSITY OF CALIFORNIA (100%),34,C
2013,UNIVERSITY OF CHICAGO,1005868,6101 S BLACKSTONE,41.79088,-87.60524,CHICAGO,COOK,IL,60637,UNIVERSITY OF CHICAGO (100%),53,C
2013,UNIVERSITY OF CINCINNATI,1000036,3000 Glendora Ave.,39.13457,-84.50982,CINCINNATI,HAMILTON COUNTY,OH,45219,UNIVERSITY OF CINCINNATI (100%),77,C
2013,UNIVERSITY OF CONNECTICUT,1004266,"25 LEDOYT RD, U-3038",41.809771,-72.261402,STORRS MANSFIELD,TOLLAND COUNTY,CT,6269,State of Connecticut (100%),47,C
2013,UNIVERSITY OF DELAWARE,1003722,222 SOUTH CHAPEL STREET,39.67548,-75.74335,NEWARK,NEW CASTLE COUNTY,DE,19716,THE UNIVERSITY OF DELAWARE (100%),19,C
2013,UNIVERSITY OF GEORGIA,1006780,,33.95533,-83.37514,ATHENS,CLARKE COUNTY,GA,30602,The University System of Georgia Board of Regents (100%),60,C
2013,UNIVERSITY OF ILLINOIS,1001893,354 ADMINISTRATION BUILDING,40.104712,-88.242048,CHAMPAIGN,CHAMPAIGN COUNTY,IL,61820,Board of Trustees (100%),399,C
2013,UNIVERSITY OF ILLINOIS AT CHICAGO,1004756,1100 SOUTH MORGAN STREET,41.868523,-87.651633,CHICAGO,COOK,IL,60607,THE UNIVERSITY OF ILLINOIS (100%),69,C
2013,UNIVERSITY OF KENTUCKY,1004659,211Q Peterson Service Bldg,38.02,-84.5,LEXINGTON,FAYETTE,KY,40506,University of Kentucky (100%),99,C
2013,UNIVERSITY OF MISSOURI MU POWER PLANT,1003703,401 East Stewart Street,38.94601,-92.33328,COLUMBIA,BOONE,MO,65211,Curators of the University of Missouri (100%),977,C
2013,UNIVERSITY OF MN - TWIN CITIES,1003819,100 CHURCH ST SE STE 202,44.97588,-93.23386,MINNEAPOLIS,HENNEPIN,MN,55455,State of Minnesota (100%),89,C
2013,UNIVERSITY OF NEBRASKA MEDICAL CENTER,1007163,4315 EMILE,41.2542,-95.978059,OMAHA,DOUGLAS COUNTY,NE,68198,State of Nebraska (100%),15,C
2013,UNIVERSITY OF NEW MEXICO,1005636,"1801 TUCKER STREET, NE BUILDING 233",35.083933,-106.625396,ALBUQUERQUE,BERNALILLO COUNTY,NM,87131,State of New Mexico (100%),20,C
2013,UNIVERSITY OF NORTH DAKOTA HEATING PLANT,1001074,247 Centennial Drive,47.919358,-97.070882,GRAND FORKS,GRAND FORKS COUNTY,ND,58202,North Dakota University System (State Board of Higher Education) (100%),222,C
2013,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,1005033,1901 W. 30th St,42.50971,-92.46663,CEDAR FALLS,BLACK HAWK COUNTY,IA,50614,University of Northern Iowa (100%),232,C
2013,UNIVERSITY OF NOTRE DAME,1004373,100 FACILTIES BUILDING,41.70625,-86.23564,NOTRE DAME,ST. JOSEPH COUNTY,IN,46556,UNIVERSITY OF NOTRE DAME (100%),125,C
2013,UNIVERSITY OF OKLAHOMA,1006764,660 PARRINGTON OVAL,35.21036,-97.44596,NORMAN,CLEVELAND COUNTY,OK,73019,State of Oklahoma (University of Oklahoma Board of Regents) (100%),33,C
2013,UNIVERSITY OF TENNESSEE STEAM PLANT,1000201,1617 LAKE LOUDON BOULEVARD,35.950143,-83.926239,KNOXVILLE,KNOX COUNTY,TN,37996,The University of Tennessee (100%),86,C
2013,UNIVERSITY OF UTAH,1006504,"125 S. Ft. Douglas Blvd, Bldg 605",40.751746,-111.833756,SALT LAKE CITY,SALT LAKE,UT,84113,STATE OF UTAH (100%),50,C
2013,UNIVERSITY OF VIRGINIA,1001929,575 ALDERMAN ROAD,38.03578,-78.514096,CHARLOTTESVILLE,CHARLOTTESVILLE CITY,VA,22903,UNIVERSITY OF VIRGINIA (100%),134,C
2013,UNS Gas,1000600,"2901 W. Shamrell Blvd., Suite 110",35.13778,-111.68052,Flagstaff,COCONINO COUNTY,AZ,86001,UNS ENERGY CORP (100%),14584,"NN,W"
2013,UOP.LLC SHREVEPORT,1000629,8725 OLD MOORINGSPORT RD,32.61597,-93.92325,SHREVEPORT,CADDO,LA,71120,"HONEYWELL INTERNATIONAL, INC (100%)",14,C
2013,UP Paper LLC,1005073,402 W Elk St.,45.9685,-86.254,MANISTIQUE,SCHOOLCRAFT COUNTY,MI,49854,"Manistique Acquisition, LLC (100%)",85724,"C,TT"
2013,UPPER PIEDMONT REGIONAL LANDFILL,1007984,9650 OXFORD ROAD,36.323782,-78.832156,ROUGEMONT,PERSON COUNTY,NC,27572,RSI (100%),52070,HH
2013,UPPER ROCK ISLAND COUNTY LANDFILL,1003696,17201 20TH AVENUE NORTH,41.53668,-90.379678,EAST MOLINE,ROCK ISLAND,IL,61244,"Republic Services, Inc. (100%)",50461,"C,HH"
2013,US AIR FORCE MALMSTROM AFB MT,1005141,39 78TH ST. N.,47.516185,-111.190594,GREAT FALLS,CASCADE COUNTY,MT,59402,US Air Force Malmstrom AFB MT (100%),20,C
2013,US ARMY - FORT BELVOIR,1005367,9820 FLAGLER ROAD,38.692183,-77.133478,FORT BELVOIR,FAIRFAX,VA,22060,Department of Defense - US Army (100%),16,C
2013,US ARMY FORT BLISS,1003631,1741 MARSHALL ROAD,31.820019,-106.431044,EL PASO,EL PASO,TX,79916,U.S. Department of the Army (100%),20,C
2013,US ARMY FORT DETRICK,1005522,810 SCHREIDER STREET,39.434442,-77.446769,FREDERICK,FREDERICK COUNTY,MD,21702,US GOVERNMENT (100%),39,C
2013,US ARMY GARRISON - REDSTONE,1002108,4488 MARTIN ROAD - IMSE-RED-PWE,34.646944,-86.673055,HUNTSVILLE,MADISON COUNTY,AL,35898,US Army Garrison-Redstone Arsenal  (100%),14,C
2013,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,1007086,17575 STATE HWY 79,40.827116,-91.283194,MIDDLETOWN,DES MOINES,IA,52638,Iowa Army Ammunition Plant (100%),127,C
2013,US ARMY JOINT BASE LEWIS-MCCHORD,1001561,2012 Liggett Ave,47.1142,-122.5365,Joint Base Lewis-McChord,PIERCE COUNTY,WA,98433,,23560,"C,HH"
2013,US ARMY RADFORD ARMY AMMUNITION PLANT,1001818,4050 Peppers Ferry Road,37.180556,-80.541111,RADFORD,MONTGOMERY COUNTY,VA,24143,,774,"C,V"
2013,US Air Force Academy,1005492,8120 Edgerton Drive,38.990611,-104.860572,USAFA,EL PASO COUNTY,CO,80840,US GOVERNMENT (100%),16,C
2013,US Army Fort Drum,1003145,85 First Street West,44.05452,-75.79592,Fort Drum,JEFFERSON COUNTY,NY,13602,,19,C
2013,US DOE BROOKHAVEN NATIONAL LABORATORY,1002747,53 BELL AVENUE,40.86,-72.869583,UPTON,SUFFOLK COUNTY,NY,11973,U.S. Department of Energy (100%),18,C
2013,US DOE IDAHO NATIONAL LABORATORY SITE,1002819,,43.536105,-112.945204,IDAHO FALLS,BUTTE,ID,83415,US DOE-ID Operations Office (100%),18,C
2013,US DOE OAK RIDGE NATIONAL LABORATORY,1002109,1 BETHEL VALLEY ROAD,35.924719,-84.390139,OAK RIDGE,ROANE COUNTY,TN,37830,U. S. Department of Energy (100%),101,C
2013,US DOE Y-12 National Security Complex,1006655,301 Bear Creek Road,35.9844,-84.2613,Oak Ridge,ANDERSON COUNTY,TN,37831,US Department of Energy (100%),31,C
2013,US ENERGY PARTNERS LLC DBA WHITE,1006552,1224 EAST 15TH STREET,38.90005,-98.84066,RUSSELL,RUSSELL COUNTY,KS,67665,WHITE ENERGY HOLDING CO LLC (100%),23,C
2013,US GYPSUM - ALIQUIPPA PLANT,1000134,1 WOODLAWN ROAD,40.6278,-80.2389,ALIQUIPPA,BEAVER COUNTY,PA,15001,USG CORP (100%),23,C
2013,US GYPSUM - BRIDGEPORT PLANT,1002052,100 DJ NOOTENS DRIVE,34.9627,-85.72787,BRIDGEPORT,JACKSON COUNTY,AL,35740,USG CORP (100%),17,C
2013,US GYPSUM - EAST CHICAGO PLANT,1002300,301 RILEY RD,41.65164,-87.4743,EAST CHICAGO,LAKE COUNTY,IN,46312,USG CORP (100%),2,C
2013,US GYPSUM - GALENA PARK PLANT,1002303,1201 MAYO SHELL ROAD,29.72367,-95.24404,GALENA PARK,HARRIS COUNTY,TX,77547,UNITED STATES GYPSUM COMPANY (100%),18,C
2013,US GYPSUM - GYPSUM PLANT,1006123,121 LAKE STREET,41.49166,-82.875,GYPSUM,OTTAWA COUNTY,OH,43433,US GYPSUM CO (100%),15,C
2013,US GYPSUM - JACKSONVILLE PLANT,1002245,6825 EVERGREEN AVE,30.38179,-81.63793,JACKSONVILLE,DUVAL COUNTY,FL,32208,USG Corporation (100%),12,C
2013,US GYPSUM - PLASTER CITY PLANT,1001998,3810 W EVAN HEWES HWY,32.718311,-115.11152,EL CENTRO,IMPERIAL,CA,92243,USG CORP (100%),21,C
2013,US GYPSUM - RAINIER PLANT,1002153,29073 DIKE RD.,46.1041,-122.9721,RAINIER,COLUMBIA COUNTY,OR,97048,UNITED STATES GYPSUM COMPANY (100%),22,C
2013,US GYPSUM - SHOALS PLANT,1006058,11345 STATE ROAD 650,38.684346,-86.715097,SHOALS,MARTIN COUNTY,IN,47581,United States Gypsum Company (100%),22,C
2013,US GYPSUM - SOUTHARD PLANT,1002312,,35.91239,-98.36044,SOUTHARD,BLAINE,OK,73770,U.S. Gypsum Corporation (100%),9,C
2013,US GYPSUM - SPERRY PLANT,1002313,13425 210TH STREET,40.986265,-91.18872,MEDIAPOLIS,DES MOINES,IA,52637,USG Corporation (100%),28,C
2013,US GYPSUM - WASHINGTONVILLE PLANT,1002314,86 PPL RD,41.057131,-76.661297,DANVILLE,MONTOUR,PA,17821,USG CORP (100%),32,C
2013,US LIME COMPANY-ST. CLAIR,1002397,98054 S. 4610 Rd,35.5816,-94.81918,MARBLE CITY,SEQUOYAH COUNTY,OK,74945,US LIME & MINERALS INC (100%),131,"C,S"
2013,US MAGNESIUM LLC,1000030,12819 North Skull Valley Rd,40.915581,-112.734253,Grantsville,TOOELE COUNTY,UT,84029,THE RENCO GROUP INC (100%),163,"C,T"
2013,US MARINE CORPS BASE CAMP LEJEUNE,1004062,12 Post Lane,34.670921,-77.348604,CAMP LEJEUNE,ONSLOW,NC,28542,,44091,"C,HH"
2013,US MILITARY ACADEMY AT WEST POINT,1005512,667A Ruger Road,41.401197,-73.96508,WEST POINT,ORANGE COUNTY,NY,10996,U.S. Department of the Army (100%),21,C
2013,US Marine Corps MCAGCC Twentynine Palms Natural Resources & Environmental Affairs,1002237,BLDG. 1418 4th St,34.23117,-116.053289,TWENTYNINE PALMS,SAN BERNARDINO,CA,92278,,15,C
2013,US NAVY NAVAL SUPPORT FACILITY INDIAN HEAD,1005937,"3972 Ward Road, Suite 101",38.5966,-77.181599,INDIAN HEAD,CHARLES COUNTY,MD,20640,U.S. Government (100%),233,C
2013,US NAVY NSWC CRANE DIV,1006000,300 HWY 361,38.841611,-86.848305,CRANE,MARTIN,IN,47522,,13,C
2013,"US NAVY, NAVY STATION, NORFOLK",1008027,1510 GILBERT STREET,36.940278,-76.300278,NORFOLK,NORFOLK CITY,VA,23511,,50,C
2013,US OIL & REFINING TACOMA,1007658,3001 MARSHALL AVENUE,47.257694,-122.395259,TACOMA,PIERCE,WA,98421,"ASTRA ENERGY HOLDINGS, INC (100%)",1994,"C,MM,Y"
2013,US PUBLIC HEALTH SERVICE NATIONAL INSTITUTES OF HEALTH,1006646,9000 ROCKVILLE PIKE BLDG 13,39.003914,-77.099119,BETHESDA,MONTGOMERY COUNTY,MD,20892,,127,C
2013,US STEEL - EAST CHICAGO TIN,1001832,101 EAST 129TH STREET,41.661115,-87.47818,EAST CHICAGO,LAKE COUNTY,IN,46312,United States Steel Corporation (100%),35,C
2013,US STEEL - GRANITE CITY,1006041,1951 STATE ST,38.6954,-90.1367,GRANITE CITY,MADISON COUNTY,IL,62040,United States Steel Corporation (100%),46019,"C,Q,TT"
2013,US STEEL - IRVIN WORKS,1000802,,40.3372,-79.9108,West Mifflin,ALLEGHENY,PA,15122,United States Steel Corporation (100%),116,"C,Q"
2013,US STEEL - Minntac,1001621,8819 OLD HIGHWAY 169,47.564451,-92.63057,MOUNTAIN IRON,ST. LOUIS COUNTY,MN,55768,United States Steel Corporation (100%),28,"C,Q"
2013,US Steel (Clairton Coke),1000124,400 STATE ST,40.3097,-79.8819,CLAIRTON,Allegheny,PA,15025,United States Steel Corporation (100%),272,"C,Q"
2013,US Steel (Edgar Thomson),1000233,13th Street and Braddock Avenue,40.3925,-79.8564,Braddock,Allegheny,PA,15104,United States Steel Corporation (100%),46,"C,Q"
2013,US Steel (Fairfield Works),1000159,5700 VALLEY ROAD,33.4833,-86.9261,FAIRFIELD,Jefferson,AL,35064,United States Steel Corporation (100%),59795,"C,Q,TT"
2013,US Steel - Fairfield Tubular Operations,1001833,5700 VALLEY RD,33.48063,-86.936717,FAIRFIELD,JEFFERSON COUNTY,AL,35064,United States Steel Corporation (100%),62,C
2013,US Steel - Fairless Hills Plant,1006391,,40.1647,-74.7468,Fairless Hills,BUCKS COUNTY,PA,19030,United States Steel Corporation (100%),16,C
2013,US Steel - Great Lakes Works,1001834,1 QUALITY DRIVE,42.283109,-83.111613,ECORSE,WAYNE COUNTY,MI,48229,United States Steel Corporation (100%),259,"C,Q"
2013,US Steel - Keetac,1001618,1 MINE ROAD,47.41326,-93.06357,KEEWATIN,ST. LOUIS COUNTY,MN,55753,United States Steel Corporation (100%),10,"C,Q"
2013,US Steel - Lorain Tubular Operations,1001619,2199 E 28TH ST,41.44574,-82.12005,LORAIN,LORAIN COUNTY,OH,44055,United States Steel Corporation (100%),59,C
2013,US Steel - Midwest Plant,1001620,6300 US 12,41.620389,-87.170278,PORTAGE,PORTER,IN,46368,United States Steel Corporation (100%),67,C
2013,US Steel Corp - Gary Works,1000418,1 NORTH BROADWAY,41.6133,-87.3281,GARY,Lake,IN,46402,United States Steel Corporation (100%),73906,"C,Q,TT"
2013,USA VALLEY FAC INC/VALLEY LDFL,1007692,6015 PLEASANT VALLEY RD,40.385174,-79.67939,IRWIN,WESTMORELAND,PA,15642,"Waste Management, Inc. (100%)",21162,"C,HH"
2013,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,1007689,100 NORTH PARK LANE,37.07206,-76.42688,HAMPTON,HAMPTON CITY,VA,23666,"Waste Management, Inc. (100%)",65817,"C,HH"
2013,USDA-NATIONAL ANIMAL DISEASE CENTER,1002792,1920 DAYTON AVE,42.04783,-93.58044,AMES,STORY COUNTY,IA,50010,,15,C
2013,"USG INTERIORS, LLC - GREENVILLE PLANT",1001999,850 NORTH BROADWAY,33.42225,-91.049556,GREENVILLE,WASHINGTON,MS,38701,USG Corporation (100%),21,C
2013,"USG INTERIORS, LLC - RED WING PLANT",1002000,27384 HWY. 61 BLVD.,44.55683,-92.48342,RED WING,GOODHUE COUNTY,MN,55066,USG CORP (100%),88,C
2013,"USG INTERIORS, LLC - WALWORTH PLANT",1006051,208 ADELINE ST,42.535791,-88.601926,WALWORTH,WALWORTH,WI,53184,USG CORP (100%),47,C
2013,"USG Interiors, Inc.",1001901,35 Arch St.,46.724443,-92.468626,Cloquet,CARLTON COUNTY,MN,55720,USG CORP (100%),35,C
2013,USS POSCO INDUSTRIES,1004478,900 LOVERIDGE ROAD,38.027981,-121.872765,PITTSBURG,CONTRA COSTA,CA,94565,POSCO America Corp (50%); US STEEL CORP (50%),24,C
2013,UTILITY PLANTS SECTION,1004239,"BLDG 3595, Oak Street",64.823,-147.6106,FORT WAINWRIGHT,FAIRBANKS NORTH STAR BOROUGH,AK,99703,Doyon Properties Inc. (50%); Fairbanks Sewer and Water (50%),1200,C
2013,UW CENTRAL ENERGY PLANT,1002880,654 N. 19th Steet ,41.317005,-105.571106,LARAMIE,ALBANY,WY,82071,STATE OF WYOMING (100%),132,C
2013,UW Madison - Charter St.,1007973,117 N. Charter St.,43.07034,-89.4057,Madison,DANE COUNTY,WI,53715,State of Wisconsin (100%),86,C
2013,UW Madison - Walnut St.,1007758,614 Walnut St.,43.07611,-89.42518,Madison,DANE COUNTY,WI,53705,State of Wisconsin (100%),15,C
2013,UW Milwaukee,1007759,3359 N. Downer Ave.,43.078689,-87.877823,Milwaukee,MILWAUKEE,WI,53211,State of Wisconsin (100%),12,C
2013,UWHARRIE ENVIRONMENTAL,1004831,500 LANDFILL ROAD,35.3338,-79.96474,MOUNT GILEAD,MONTGOMERY COUNTY,NC,27306,RSI` (100%),147130,HH
2013,Uinta Basin - AAPG Province 575,1009165,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,Anadarko Petroleum Corporation (100%),380955,W
2013,Ultra Resources/Green River Basin,1009125,116 inverness drive east,39.56501,-104.86522,Englewood,DOUGLAS COUNTY,CO,80112,Ultra Petroleum Energy Corporation (100%),97496,W
2013,Ultra Resources/Marcellus Shale,1008419,"304 Inverness Way South, Suite 295",39.56501,-104.86522,Englewood,DOUGLAS COUNTY,CO,80112,Ultra Petroleum Energy Corporation (100%),9483,W
2013,Ultra Resources/Uintah Basin,1011221,116 inverness drive east,39.56501,-104.86522,Englewood,DOUGLAS COUNTY,CO,80112,Ultra Petroleum Energy Corporation (100%),6277,W
2013,Union Parish Sanitary Landfill,1004298,356 Landfill Road,32.815452,-92.391146,Farmerville,UNION,LA,71241,Union Parish Police Jury (100%),58406,HH
2013,Union Power Station,1000800,6434 CALION HWY,33.2961,-92.5933,EL DORADO,Union,AR,71730,Entegra Power Group (100%),1183,D
2013,Uniontown,1002617,1525 Connelsville Road,39.93063,-79.66817,Lemont Furnace,FAYETTE COUNTY,PA,15456,"Texas Eastern Transmission, L.P. (100%)",2297,"C,W"
2013,Unionville Storage Compressor Station,1003600,452 Golf Course Road,32.67866,-92.601136,Dubach,LINCOLN PARISH,LA,71235,CenterPoint Energy Resources Corp (100%),10205,"C,W"
2013,Unit Petroleum 145 Chautauqua Platform Basin,1008244,7130 S Lewis Ave Suite 1000,36.05967,-95.95785,Tulsa,TULSA,OK,74136,Unit Petroleum Company (100%),14958,W
2013,Unit Petroleum 166 Golf Coast,1008242,7130 S Lewis Ave Suite 1000,36.05967,-95.95785,Tulsa,TULSA,OK,74136,Unit Petroleum Company (100%),32294,W
2013,Unit Petroleum 285 Permian Basin,1009339,7130 S Lewis Ave Suite 1000,36.05967,-95.95785,Tulsa,TULSA,OK,74136,Unit Petroleum Company (100%),27417,W
2013,Unit Petroleum 377 Arkoma Basin,1009340,7130 S Lewis Ave Suite 1000,36.05967,-95.95785,Tulsa,TULSA,OK,74136,Unit Petroleum Company (100%),31282,W
2013,Unit Petroleum 783 Anadarko Basin,1008241,7130 S Lewis Ave Suite 1000,36.05967,-95.95785,Tulsa,TULSA,OK,74136,Unit Petroleum Company (100%),229591,W
2013,"United Airlines, Inc.",1002869,800 S. Airport Blvd - SFOMP/Bldg 49,37.634075,-122.397125,SAN FRANCISCO,SAN FRANCISCO,CA,94128,"United Continental Holdings, Inc. (100%)",18,C
2013,United Refining Company,1007008,15 Bradley Street,41.82949,-79.12468,Warren,WARREN COUNTY,PA,16365,United Refining Inc. (100%),841,"C,Y"
2013,United States Department of Energy,1001888,2000 East 95th Street,38.959019,-94.576569,Kansas City,JACKSON COUNTY,MO,64131,,11,C
2013,United States Gypsum Company of Sweetwater,1006965,1 USG Road,32.4915,-100.3614,SWEETWATER,NOLAN COUNTY,TX,79556,United States Gypsum Company (100%),24,C
2013,"United States Pipe and Foundry Company, LLC",1006015,2023 SAINT LOUIS AVENUE,33.41702,-86.97085,BESSEMER,JEFFERSON COUNTY,AL,35020,USP Holdings Inc. (100%),239,C
2013,University Park Energy,1006403,2635 DRALLE ROAD,41.4405,-87.7528,UNIVERSITY PARK,Will,IL,60466,"LS Power Development, LLC (100%)",26,D
2013,University of Alaska Fairbanks,1005509,802 Alumni Drive,64.853177,-147.822708,Fairbanks,FAIRBANKS NORTH STAR,AK,99775,State of Alaska (100%),334,C
2013,University of Arizona,1006446,,32.2317,-110.9519,TUCSON,PIMA,AZ,85721,UNIVERSITY OF ARIZONA/Board of Regents (100%),45,C
2013,University of Arkansas,1004124,845 West Dickson Street,35.998093,-94.089991,Fayetteville,WASHINGTON,AR,72701,UNIVERSITY OF ARKANSAS SYSTEM (100%),12,C
2013,"University of California, Los Angeles",1005501,405 Hilgard Ave.,34.074052,-118.437913,LOS ANGELES,LOS ANGELES COUNTY,CA,90095,UC REGENTS (100%),115,C
2013,"University of California, San Francisco - Parnassus Campus",1000557,25 Medical Center Way,37.762631,-122.456329,San Francisco,SAN FRANCISCO,CA,94143,UNIVERSITY OF CALIFORNIA (100%),28,C
2013,University of Colorado Boulder - Utility Services,1002459,,40.0076,-105.2693,Boulder,BOULDER,CO,80309,UNIVERSITY OF COLORADO AT BOULDER - UTILITY SERVICES (100%),21,C
