REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2017,Sherman Avenue,1001110,ORCHARD ROAD,39.451,-75.0578,VINELAND,Cumberland,NJ,8360,CALPINE CORP (100%),21801,"C,D"
2017,Shermans Dale Station,1000180,425 TEXAS EASTERN RD,40.3439,-77.1628,SHERMANS DALE,Perry,PA,17090,Enbridge (US) Inc (100%),59738,"C,W"
2017,Sherwood Gas Plant,1008829,218 Swisher Lane,39.281445,-80.69374,West Union,DODDRIDGE,WV,26456,MPLX LP (100%),131681,"C,NN,W"
2017,Shilling Gas Plant,1004619,,27.942678,-98.870942,Freer,Webb,TX,78537,ENTERPRISE PRODUCTS PARTNERS LP (100%),77,"C,W"
2017,"Ship Shoal 114 L, B-AUX, J",1011506,,28.861279,-90.828387,Offshore,,LA,0,STONE ENERGY CORP (100%),6655,"C,W"
2017,Ship Shoal 208 H (Complex ID # 20328),1011644,,28.52,-90.908702,Offshore,,LA,0,ENERGY XXI GOM LLC (100%),11616,"C,W"
2017,Ship Shoal 300 B,1011629,,28.248144,-91.132519,Offshore,,LA,0,W&T OFFSHORE INC (100%),8083,"C,W"
2017,Shiras,1000684,EAST HAMPTON AND LAKE SUPERIOR,46.5314,-87.3917,MARQUETTE,Marquette,MI,49855,MARQUETTE BOARD OF LIGHT & POWER (100%),295717,"C,D"
2017,Shoemaker Gas Turbine,1007156,71 Dolson Ave,41.4278,-74.4186,Middletown,ORANGE COUNTY,NY,10940,ALLIANCE ENERGY GROUP (100%),399,D
2017,Shoreham Energy,1000268,227 N COUNTY RD,40.9572,-72.8664,SHOREHAM,Suffolk,NY,11719,J POWER USA DEVELOPMENT CO LTD (100%),3239,D
2017,Show-Me Regional Landfill,1007060,230 SE 421 Rd,38.715389,-93.674167,Warrensburg,JOHNSON COUNTY,MO,64093,REPUBLIC SERVICES INC (100%),3,"C,HH"
2017,Shultz Steel Company,1011384,5321 Firestone Blvd.,33.951482,-118.174885,South Gate,LOS ANGELES COUNTY,CA,90280,BERKSHIRE HATHAWAY INC (100%),24194,C
2017,Shute Creek Facility,1002150,,41.887,-110.09446,KEMMERER,LINCOLN,WY,83101,EXXONMOBIL CORP (100%),3370884,"C,PP,UU,W"
2017,Sibley,1000706,33200 E JOHNSON RD,39.1778,-94.1861,SIBLEY,Jackson,MO,64088,GREAT PLAINS ENERGY INC (100%),1517994,"C,D"
2017,Sierra Pacific Industries - Aberdeen,1010895,301 Hagara Street,46.969073,-123.773592,Aberdeen,GRAYS HARBOR COUNTY,WA,98520,SIERRA PACIFIC INDUSTRIES (100%),593,C
2017,Sierra Pacific Industries - Burlington,1010898,14353 McFarland Road,48.448041,-122.433615,Burlington,SKAGIT COUNTY,WA,98273,SIERRA PACIFIC INDUSTRIES (100%),3958,C
2017,Sierra Pacific Industries - Centralia,1010897,3115 Kuper Road,46.757236,-122.996439,Centralia,LEWIS COUNTY,WA,98531,SIERRA PACIFIC INDUSTRIES (100%),1,C
2017,Sierra Pacific Industries - Shelton Division,1010865,100 Front Street,47.211727,-123.095584,Shelton,MASON COUNTY,WA,98584,SIERRA PACIFIC INDUSTRIES (100%),291,C
2017,Signal Hill Petroleum West Unit,1004651,1215 E. 29th Street,33.809841,-118.176168,Signal Hill,LOS ANGELES,CA,90755,SIGNAL HILL PETROLEUM INC (100%),30003,W
2017,Sikeston,1001063,1551 WEST WAKEFIELD ST,36.8791,-89.6209,SIKESTON,Scott,MO,63801,SIKESTON BOARD OF MUNIPAL UTILITIES (100%),1709879,D
2017,Siloam Fractionation,1004430,2 MarkWest Drive,38.640316,-82.96091,South Shore,GREENUP,KY,41175,MPLX LP (100%),34780,"C,NN,W"
2017,Silver Creek Generating Plant,1000190,217 MOSES LANE,31.6004,-89.9468,PRENTISS,Jefferson Davis,MS,39474,COOPERATIVE ENERGY (100%),77244,D
2017,Silver Creek Processing Plant,1003170,,32.800654,-97.674429,Weatherford,PARKER,TX,76087,ENLINK MIDSTREAM LLC (100%),82485,"C,W"
2017,Silver Eagle Refining-Woods Cross,1006448,2355 SOUTH 1100 WEST,40.86631,-111.91187,WOODS CROSS,DAVIS COUNTY,UT,84087,THE INTERNATIONAL GROUP INC (100%),53410,"C,MM,Y"
2017,Silver Lake,1000695,425 W SILVER LAKE DRIVE NE,44.0281,-92.4597,ROCHESTER,Olmsted,MN,55903,ROCHESTER PUBLIC UTILITIES (100%),33626,C
2017,Silver Plant,1011670,,32.011814,-101.022991,Sterling City,STERLING COUNTY,TX,76951,LUCID ENERGY WESTEX LLC (100%),58461,"C,W"
2017,SilverCreek Chautauqua #355,1012070,"5525 N. MacArthur Blvd., STE 775",32.886151,-96.96491,Irving,,TX,75038,SILVER CREEK OIL & GAS LLC (100%),32093,W
2017,Silverhawk,1000404,15111 APEX POWER PARKWAY,36.4078,-114.9603,LAS VEGAS,Clark,NV,89124,NV ENERGY (100%),931590,D
2017,Sim Gideon,1000954,257 POWER PLANT RD,30.1456,-97.2708,BASTROP,Bastrop,TX,78602,LOWER COLORADO RIVER AUTHORITY (100%),196555,D
2017,Sioux,1007202,8501 N STATE ROUTE 94,38.9158,-90.2917,WEST ALTON,Saint Charles,MO,63386,AMEREN CORP (100%),5106066,"C,D"
2017,Skana Aluminum Company,1002751,2009 Mirro Drive,44.12862,-87.63048,Manitowoc,MANITOWOC COUNTY,WI,54220,SKANA ALUMINUM CO (100%),28023,C
2017,"Skyworks Solutions, Inc.",1009735,20 Sylvan Road,42.49891,-71.16311,Woburn,MIDDLESEX COUNTY,MA,1801,SKYWORKS SOLUTIONS INC (100%),4344,"C,I"
2017,Slawson Exploration - Williston Basin 395,1009106,"1675 Broadway, #1600",39.742905,-104.98738,Denver,DENVER,CO,80202,SLAWSON COMPANIES INC (100%),197758,W
2017,Smarr Energy Facility,1001156,1077 RUMBLE RD,32.9856,-83.8464,FORSYTH,Monroe,GA,31029,OGLETHORPE POWER CORP (100%),88164,"C,D"
2017,Smith Generating Facility,1001417,12145 IRVINE ROAD,37.8824,-84.1025,WINCHESTER,Clark,KY,40391,EAST KENTUCKY POWER COOPERATIVE (100%),107983,"C,D"
2017,Smithfield Fresh Meats Corp. - Crete Facility,1005520,2223 County Road I,40.579722,-96.964722,Crete,SALINE COUNTY,NE,68333,UNITED GLOBAL FOODS US HOLDINGS INC (100%),3811,"C,II"
2017,Smithfield Packaged Meats Corp.,1002054,1400 North Weber Avenue,43.5634,-96.7188,Sioux Falls,MINNEHAHA COUNTY,SD,57117,WH GROUP LTD (100%),62269,"C,II"
2017,Smurfit Kappa Orange County LLC,1003953,855 E Highway 80 (actual) PO 847 (mailing),32.74107,-96.44188,Forney,KAUFMAN COUNTY,TX,75126,SMURFIT KAPPA ORANGE COUNTY LLC (100%),69643,C
2017,Sneed Booster Station,1002195,,35.8117,-101.6294,Dumas,MOORE,TX,79029,DCP MIDSTREAM LP (100%),25540,"C,W"
2017,"Solvay Specialty Polymers USA, L.L.C.",1008750,17005 State Route 7,39.370495,-81.515306,Marietta,WASHINGTON COUNTY,OH,45750,SOLVAY SPECIALTY POLYMERS USA LLC (100%),77319,C
2017,Solvay USA,1006664,1020 STATE ST,41.512845,-87.618543,CHICAGO HEIGHTS,COOK COUNTY,IL,60411,SOLVAY SPECIALTY POLYMERS USA LLC (100%),30996,C
2017,Solvay USA Inc.,1012987,1275 Airline Highway,30.50986,-91.18465,Baton Rouge,EAST BATON ROUGE PARISH,LA,70805,Solvay Holding Inc (100%),32495,C
2017,Solway Plant,1000118,7707 CENTERLINE ROAD NW,47.5444,-95.1297,SOLWAY,Beltrami,MN,56678,OTTER TAIL CORP (100%),20225,"C,D"
2017,"Somerset Operating Compnay, LLC",1001022,7725 LAKE ROAD,43.3561,-78.6039,BARKER,Niagara,NY,14012,HEOROT POWER HOLDINGS LLC (100%),339153,"C,D"
2017,Sonoco Hutchinson,1004961,100 North Halstead Street,38.05416,-97.88538,Hutchinson,RENO COUNTY,KS,67504,SONOCO PRODUCTS CO (100%),28639,C
2017,Sonoco Products Co.,1000353,N. Second Street,34.387,-80.0663,Hartsville,DARLINGTON COUNTY,SC,29550,SONOCO PRODUCTS CO (100%),387353,"AA,C,II,TT"
2017,Sonoco Richmond,1011729,1850 Commerce Road,37.496601,-77.433209,Richmond,RICHMOND CITY,VA,23218,SONOCO PRODUCTS CO (100%),25374,C
2017,Sonora Compressor Station,1008970,,30.2993,-100.6465,Sonora,SUTTON,TX,76950,ENTERPRISE PRODUCTS PARTNERS LP (100%),32748,"C,W"
2017,Sonora Gas Plant,1005084,,30.299814,-100.644769,Sonora,SUTTON,TX,76950,ENTERPRISE PRODUCTS PARTNERS LP (100%),30005,"C,W"
2017,Sooner,1001025,10800 COUNTY ROAD 230,36.4537,-97.0527,RED ROCK,Noble,OK,74651,OGE ENERGY CORP (100%),3672804,"C,D"
2017,Sorrento Lactalis,1011640,4912 E. Franklin Road,43.606826,-116.491937,Nampa,CANYON,ID,83687,LACTALIS AMERICAN GROUP (100%),39256,C
2017,"South Bend Ethanol, LLC.",1000415,3201 W CALVERT ST,41.6552,-86.2962,SOUTH BEND,St. Joseph,IN,46613,NOBLE AMERICAS CORP (100%),99311,"C,PP"
2017,South Carlsbad Turbine Station,1005018,65 Robson Road,32.411867,-104.239539,Carlsbad,EDDY,NM,88220,ENTERPRISE PRODUCTS PARTNERS LP (100%),35579,"C,W"
2017,South Eddy Cryo Plant,1012463,,32.161288,-103.828358,Loving,EDDY COUNTY,NM,88256,ENTERPRISE PRODUCTS PARTNERS LP (100%),82114,"C,W"
2017,South Hills (Armoni) Landfill,1007691,3100 Hill Road,40.27764,-79.98788,Library,ALLEGHENY COUNTY,PA,15129,WASTE MANAGEMENT INC (100%),127,"C,HH"
2017,South Ignacio CDP,1006519,,37.054116,-107.625701,IGNACIO,LA PLATA,CO,81137,SOUTHERN UTE INDIAN TRIBE (100%),26630,C
2017,South Jersey Gas Company,1007602,One South Jersey Plaza,39.643728,-74.757115,Folsom,ATLANTIC,NJ,8037,SOUTH JERSEY INDUSTRIES INC (100%),1170,"NN,W"
2017,South Marsh Island 236 A,1008126,,29.335192,-92.012128,Offshore,,LA,0,COX OIL (100%),7443,"C,W"
2017,South Marsh Island 69 B/BQ,1010360,,28.61794331,-92.0698127,Offshore,ORLEANS PARISH,LA,0,ANKOR ENERGY LLC (100%),14470,"C,W"
2017,South Marsh Island SM 217,1003721,,29.4412,-92.0615,Offshore,SAINT TAMMANY,LA,0,COX OIL (100%),34486,"C,W"
2017,South Oak Creek,1000982,11060 S CHICAGO ROAD,42.8457,-87.8294,OAK CREEK,Milwaukee,WI,53154,WEC ENERGY GROUP (100%),5152539,"C,D"
2017,"South Point Energy Center, LLC",1001350,3779 COURTWRIGHT RD,34.8678,-114.5317,MOHAVE VALLEY,Mohave,AZ,86440,CALPINE CORP (100%),0,"C,D"
2017,South Timbalier 151,1008284,,28.365699,-90.145899,Offshore,ST. TAMMANY PARISH,LA,0,ARENA ENERGY LLC (100%),20116,"C,W"
2017,South Timbalier 28F&P Platform,1010165,,28.9866,-90.2507,Offshore,,LA,0,ENERGY XXI GOM LLC (100%),10287,"C,W"
2017,South Timbalier 35 E,1009234,,28.923128,-90.432174,Offshore,,LA,0,ARENA ENERGY LLC (100%),12533,"C,W"
2017,South Timbalier 52,1009236,,28.8673,-90.4906,Offshore,,LA,0,ARENA ENERGY LLC (100%),11703,"C,W"
2017,Southaven Combined Cycle,1005831,2882 STATELINE RD,34.9939,-90.039,SOUTHHAVEN,DeSoto,MS,38671,,1440250,"C,D"
2017,Southeast,1006757,142 Tulip Road,41.3844,-73.5446,Brewster,PUTNAM COUNTY,NY,10509,Enbridge (US) Inc (100%),110619,"C,W"
2017,Southeast Chicago Energy Project,1000096,3141 EAST 96TH ST,41.7181,-87.5449,CHICAGO,Cook,IL,60617,EXELON CORP (100%),37170,D
2017,Southeast Resource Recovery Facility (SERRF),1003340,120 PIER S. AVE,33.758239,-118.240812,LONG BEACH,LOS ANGELES,CA,90802,CITY OF LONG BEACH (100%),94585,C
2017,Southerly Wastewater Treatment Center,1011263,6000 Canal Road,41.39919,-81.62666,Cuyahoga Heights,CUYAHOGA COUNTY,OH,44125,NORTHEAST OHIO REGIONAL SEWER DISTRICT (100%),5798,C
2017,Southern California Gas Blythe Facility,1004779,13100West 14th Avenue,33.60344,-114.64339,Blythe,RIVERSIDE COUNTY,CA,92225,SEMPRA ENERGY INC (100.0%),37251,"C,W"
2017,Southern California Gas Co Transmission,1012752,555 W. 5th Street,34.043925,-118.2424291,Los Angeles,,CA,90013,SEMPRA ENERGY INC (100.0%),98,W
2017,Southern California Gas Co Wheeler Ridge station,1010581,9530 Highway 166,35.059251,-119.02406,Mettler,KERN,CA,93313,SEMPRA ENERGY INC (100.0%),21066,"C,W"
2017,Southern California Gas Company - Aliso Canyon,1004940,12801 Tampa Avenue,34.307569,-118.551235,Northridge,LOS ANGELES COUNTY,CA,91326,SEMPRA ENERGY INC (100.0%),14648,"C,W"
2017,Southern California Gas Company - Honor Rancho,1005063,25205 WEST RYE CANYON ROAD,34.43993,-118.57646,VALENCIA,LOS ANGELES COUNTY,CA,91355,SEMPRA ENERGY INC (100.0%),30836,"C,W"
2017,Southern Connecticut Gas Company,1005674,60 Marsh Hill Rd,41.25052,-72.9996,Orange,NEW HAVEN COUNTY,CT,6477,UIL HOLDINGS CORP (100%),1006,"NN,W"
2017,"Southern Hens, Inc.",1009838,329 Moselle Seminary Rd,31.52439,-89.307172,Moselle,JONES,MS,39429,SOUTHERN HENS INC (100%),8870,"C,II"
2017,Southern Indiana Gas & Electric Company,1004112,One Vectren Square,38.005965,-87.549475,Evansville,VANDERBURGH,IN,47711,VECTREN CORP (100%),39,"NN,W"
2017,Southern Pines Energy Center,1009033,2501 Tung Oil Road,31.227075,-88.68313,Leakesville,GREENE COUNTY,MS,39451,PLAINS ALL AMERICAN GP LLC (100%),15189,"C,W"
2017,Southern Power Company-Midwest,1012949,3535 Colonnade Parkaway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,SOUTHERN CO (100%),0,DD
2017,Southern Power Company-Northeast,1012958,3535 Colonnade Parkway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,Southern Co (100%),0,DD
2017,Southern Power Company-Northwest,1012951,3535 Colonnade Parkway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,SOUTHERN CO (100%),0,DD
2017,Southern Power Company-Southwest,1012959,3535 Colonnade Parkway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,SOUTHERN CO (100%),0,DD
2017,Southern Power Company-Texas,1012960,3535 Colonnade Parkway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,SOUTHERN CO (100%),0,DD
2017,Southern Power Company-West,1012950,3535 Colonnade Parkway,33.436317,-86.729399,Birmingham,JEFFERSON COUNTY,AL,35243,SOUTHERN CO (100%),0,DD
2017,Southern Star -Hugoton Compressor Station,1002833,12725 East US Hwy 160,37.271655,-100.855881,Santanta,SEWARD,KS,67870,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC (50%); GENERAL ELECTRIC CO (50%),47815,"C,W"
2017,Southern Star Central Gas Pipeline,1012587,4700 KY Highway 56 West,37.7531071,-87.1796099,Owensboro,,KY,42304,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC (50%); GENERAL ELECTRIC CO (50%),29,W
2017,Southern Star-Blackwell Compressor Station,1009469,1600 N. 13th St.,36.82424,-97.30087,Blackwell,KAY COUNTY,OK,74631,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC (50%); GENERAL ELECTRIC CO (50%),24533,"C,W"
2017,Southern Star-Grabham Compressor Station,1009470,3390 County Road 3400,37.199625,-95.77212,Independence,MONTGOMERY COUNTY,KS,67301,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC (50%); GENERAL ELECTRIC CO (50%),23117,"C,W"
2017,Southern Star-Welda Compressor Station,1009471,19209 S.W. Maryland Rd,38.172946,-95.298455,Welda,ANDERSON COUNTY,KS,66091,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC (50%); GENERAL ELECTRIC CO (50%),6402,"C,W"
2017,Southwest Gas - Arizona,1006640,5241 Spring Mountain Road,36.12602,-115.21338,Las Vegas,CLARK COUNTY,NV,89150,SOUTHWEST GAS CORP (100%),108,"NN,W"
2017,Southwest Gas - California,1006638,5241 Spring Mountain Road,36.12602,-115.21338,Las Vegas,CLARK COUNTY,NV,89150,SOUTHWEST GAS CORP (100%),18,"NN,W"
2017,Southwest Gas - Nevada,1006639,5241 Spring Mountain Road,36.12602,-115.21338,Las vegas,CLARK COUNTY,NV,89150,SOUTHWEST GAS CORP (100%),49,"NN,W"
2017,"Southwest Royalties, Inc. - 430 Permian Basin",1006884,6 Desta Dr. #3700,32.02994,-102.08741,Midland,MIDLAND COUNTY,TX,79705,CLAYTON WILLIAMS ENERGY INC (100%),390,W
2017,Southwestern,1000863,32034 County Street 2605,35.1009,-98.3524,Anadarko,Caddo,OK,73005,AMERICAN ELECTRIC POWER (100%),203209,"C,D"
2017,Sowega Power Project,1007293,2237 HATCHER HILL RD,31.3869,-84.0814,BACONTON,Mitchell,GA,31716,GEORGIA ENERGY COOP (100%),23174,D
2017,Spansion LLC,1010141,5204 EAST BEN WHITE BLVD,30.2175,-97.723056,AUSTIN,TRAVIS,TX,78741,CYPRESS SEMICONDUCTOR CORP (100%),7391,"C,I"
2017,Spartan Light Metal Products,1010676,2510 Lakeview Road,39.15627,-91.91408,Mexico,AUDRAIN COUNTY,MO,65265,SPARTAN LIGHT METAL PRODUCTS INC (100%),1206,"C,T"
2017,"Spartan Light Metal Products, Inc.",1009864,510 East McClurken Ave,38.1218,-89.695356,Sparta,RANDOLPH COUNTY,IL,62286,SPARTAN LIGHT METAL PRODUCTS INC (100%),6534,"C,T"
2017,Special Metals Corporation,1011742,100 Willowbrook Dr,42.46902,-79.34162,Dunkirk,CHAUTAUQUA COUNTY,NY,14048,PRECISION CASTPARTS CORP (100%),34480,C
2017,Spindle Hill Energy Center,1000486,6335 WELD COUNTY RD 19,40.0914,-104.8819,Fort Lupton,Weld,CO,80621,INVENERGY LLC (51%); MARUBENI POWER AMERICA INC (49%),74424,"C,D"
2017,Spire Alabama,1005967,2101 6th Avenue North,33.520058,-86.807637,BIRMINGHAM,JEFFERSON,AL,35203,SPIRE INC (100%),228,"NN,W"
2017,Spire Gulf Coast,1003336,2828 Dauphin St,30.68858,-88.10822,Mobile,MOBILE COUNTY,AL,36606,SPIRE INC (100%),25,"NN,W"
2017,Spire Mississippi,1001688,1614 West 4th Street,31.325695,-89.288755,Hattiesburg,FORREST,MS,39401,SPIRE INC (100%),5,"NN,W"
2017,Spire Missouri East,1002544,700 Market Street,38.62834,-90.19246,St. Louis,SAINT LOUIS CITY,MO,63101,SPIRE INC (100%),158,"NN,W"
2017,Spire Missouri West,1004482,7500 E. 35th Terrace,39.06574,-94.59022,KANSAS CITY,JACKSON,MO,64129,SPIRE INC (100%),78,"NN,W"
2017,Spiritwood Station,1000561,3366 93rd Ave SE,46.925,-98.5,Spiritwood,Stutsman,ND,58481,GREAT RIVER ENERGY (100%),511004,"C,D,II"
2017,Spraberry Gathering and Boosting System,1012586,9303 New Trails Drive,30.17529,-95.48301,The Woodlands,MONTGOMERY COUNTY,TX,77381,NAVITAS MIDSTREAM (100%),69784,W
2017,Sprague,1004688,,34.65138,-96.18033,Coalgate,COAL,OK,74538,MPLX LP (100%),82562,"C,W"
2017,Spring Brook Gas Plant,1012740,,48.229118,-103.518843,Williston,WILLIAMS COUNTY,ND,58801,1804 LTD (100%),19480,W
2017,Springerville Generating Station,1001196,COUNTY ROAD #4162,34.3186,-109.1636,SPRINGERVILLE,Apache,AZ,85938,UNS ENERGY CORP (50%); SALT RIVER PROJECT (25%); TRI-STATE GENERATION & TRANSMISSION (25%),8247411,D
2017,Springridge South Compressor Station,1004400,686 Hwy 789,32.195001,-93.901028,Keatchie,DE SOTO,LA,71046,WILLIAMS PARTNERS LP (100%),150000,"C,W"
2017,"Spruance Genco, LLC",1000295,5001 COMMERCE ROAD,37.4556,-77.4308,RICHMOND,Richmond (City),VA,23234,E I DU PONT DE NEMOURS & CO (100%),820442,C
2017,St Charles Energy Center,1012885,5025 Thomas Edison Drive,38.593093,-76.9066829,Waldorf,,MD,20602,"CPV Maryland, LLC (100%)",1425566,"C,D"
2017,St Charles Operations (Taft/Star) Union Carbide Corp,1007031,355 LA HWY 3142 (GATE 1),29.987341,-90.445067,TAFT,ST. CHARLES PARISH,LA,70057,DOW CHEMICAL (100%),2857844,"C,X"
2017,St Marys Cement INC,1005629,16000  BELLS BAY RD,45.316951,-85.299349,CHARLEVOIX,CHARLEVOIX COUNTY,MI,49720,VOTORANTIM CIMENTOS NORTH AMERICA INC (100%),1049102,"C,H"
2017,St. Clair,1000678,E CHINA TOWNSHIP,42.7642,-82.4719,SAINT CLAIR HAVEN,Saint Clair,MI,48054,DTE ENERGY CO (100%),3671598,"C,D"
2017,St. Francis Power Plant,1006116,631 COUNTY ROAD 101,36.5852,-90.1779,CAMPBELL,Dunklin,MO,63933,ASSOCIATED ELECTRIC COOPERATIVE INC (100%),172753,"C,D"
2017,St. Francisville,1002590,17238 Hwy 10 West,30.83611,-91.2525,Jackson,WEST FELICIANA PARISH,LA,70775,Enbridge (US) Inc (100%),30543,"C,W"
2017,St. Johns River Power,1006587,11201 NEW BURLIN ROAD,30.4311,-81.5508,JACKSONVILLE,Duval,FL,32226,JEA (80%); FLORIDA POWER & LIGHT CO (20%),5305365,"C,D"
2017,St. Nicholas Cogeneration Project,1001282,120 Yatesville Road,40.8222,-76.1736,SHENANDOAH,Schuylkill,PA,17976,SCHUYLKILL ENERGY RESOURCES INC (100%),1082582,"C,D"
2017,St. Paul Compressor Station,1012923,7791 N CO RD 650 W,38.9572194,-85.8895551,St. Paul,,IN,47274,ROCKIES EXPRESS HOLDINGS LLC (75%); PHILLIPS 66 (25%),107115,"C,W"
2017,"St. Paul Park Refining Company, LLC",1002027,301 St. Paul Park Road,44.850583,-93.002139,St. Paul Park,WASHINGTON,MN,55071,Andeavor (100%),864176,"C,MM,P,Y"
2017,Stanley Booster Station,1008132,"Section 14, T155N, R91W",48.3271267,-102.4288062,Stanley,,ND,58784,Andeavor (FMA Tesoro Corp) (100%),13168,"C,W"
2017,Stanton,1000838,4001 HIGHWAY 200 A,47.2872,-101.3314,STANTON,Mercer,ND,58571,GREAT RIVER ENERGY (100%),184521,"C,D"
2017,Stanton A,1007317,5100 S ALAFAYA TRAIL,28.4881,-81.1675,ORLANDO,Orange,FL,32831,SOUTHERN CO (100%),582356,D
2017,StarTex Gulf Coast Basin #220,1012964,"18615 Tuscany Stone, STE 275",29.61182,-98.49029,San Antonio,BEXAR COUNTY,TX,78258,"StarTex Field Services, LLC (100%)",22215,W
2017,State Line (MO),1001111,2299 S STATE LINE AVE,37.0659,-94.614,JOPLIN,Jasper,MO,64804,THE EMPIRE DISTRICT ELECTRIC CO (60%); WESTAR ENERGY INC (40%),992608,D
2017,Stateline Compressor Station,1003657,1155 EIH 20 S,32.46806,-94.073059,Waskom,HARRISON,TX,75692,ENABLE MIDSTREAM PARTNERS LP (100%),42176,"C,W"
2017,Station 523 (Cocodrie Compressor Station),1009892,8244 Hwy. 56,29.24884,-90.66038,Chauvin,TERREBONNE PARISH,LA,70344,KINETICA PARTNERS LLC (100%),998,"C,W"
2017,Statoil Oil & Gas LP - 395 Williston,1009625,"6300 Bridge Point Parkway, Building 2, Suite 500",30.35408,-97.80067,Austin,TRAVIS,TX,78730,STATOIL US HOLDINGS INC (100%),351780,W
2017,Statoil Pipelines LLC - 395 Williston,1012557,"6300 Bridge Point Pkwy, Bldg 2 Ste 100",30.35415,-97.80127,Austin,TRAVIS COUNTY,TX,78730,STATOIL US HOLDINGS INC (100%),46523,W
2017,Statoil Pipelines LLC - Eagle Ford,1012624,"6300 Bridge Point Parkway, Suite 100",30.35415,-97.80127,Austin,TRAVIS COUNTY,TX,78730,STATOIL US HOLDINGS INC (100%),137854,W
2017,Statoil Texas Onshore Properties - Eagle Ford,1010943,"6300 Bridge Point Parkway, Suite 100",29.744878,-95.560969,Austin,HARRIS,TX,78730,STATOIL US HOLDINGS INC (100%),41768,W
2017,Statoil USA Onshore Properties - APB Basin 160A,1011688,"6300 Bridge Point Parkway, Suite 100",39.6624549,-80.8696312,Austin,,TX,78730,STATOIL US HOLDINGS INC (100%),36212,W
2017,"Steel Dynamics Columbus, LLC",1004616,1945 Airport Road,33.445278,-88.582778,Columbus,LOWNDES COUNTY,MS,39703,STEEL DYNAMICS INC (100%),513623,"C,Q"
2017,Steele City Compressor Station,1002642,50299 SW 131st Rd,40.02501,-96.896542,Odell,GAGE,NE,68415,ROCKIES EXPRESS HOLDINGS LLC (50%); PHILLIPS 66 (25%); ROCKIES EXPRESS HOLDINGS LLC (25%),80964,"C,W"
2017,Steele County Landfill,1011916,9420 SE 64th Ave,43.95541,-93.10591,Blooming Prairie,STEELE COUNTY,MN,55917,STEELE COUNTY MINNESOTA (100%),31,"C,HH"
2017,Steelhead Platform,1001948,,60.83125466,-151.6042635,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),81300,"C,W"
2017,Stephens Production Company - ARKOMA Basin,1008474,623 Garrison Avenue,35.38671,-94.42448,Fort Smith,SEBASTIAN COUNTY,AR,72902,STEPHENS PRODUCTION CO (100%),856,W
2017,Sterling Energy Investments LLC Centennial Gas Plant,1011986,47285 County Road 100,40.711642,-104.285426,Briggsdale,,CO,80611,STERLING ENERGY GROUP INC (100%),39807,"C,W"
2017,Sterling Power Plant,1007919,110 East Seneca St.,43.0803,-75.6003,Sherrill,ONEIDA COUNTY,NY,13461,ALLIANCE ENERGY GROUP (100%),5852,D
2017,Stony Brook,1001021,327 MOODY ST,42.1977,-72.5103,LUDLOW,Hampden,MA,1056,MASSACHUSETTS MUNICIPAL WHOLESALE ELECTRIC CO (90.76%); GREEN MOUNTAIN POWER CORP (8.8%),56549,"C,D"
2017,Stony Point,1006440,1 Lindbergh Road,41.24139,-74.02246,Stony Point,ROCKLAND COUNTY,NY,10980,Enbridge (US) Inc (100%),78500,"C,W"
2017,Strawn Basin Gathering and Boosting,1012668,"1200 Summit Ave, Suite 320",32.74631,-97.3416,Fort Worth,TARRANT COUNTY,TX,76102,CRESTWOOD MIDSTREAM PARTNERS LP (100%),55919,W
2017,Streeter Station,1001556,1 UTILITY PARKWAY,42.5267,-92.4394,CEDAR FALLS,Black Hawk,IA,50613,CEDAR FALLS UTILITIES (100%),5930,"C,D"
2017,Streetman Plant,1003482,,31.9102,-96.3491,STREETMAN,FREESTONE,TX,75859,TRINITY INDUSTRIES INC (100%),77576,C
2017,Stryker Creek,1007619,1895 FM 2420 E,31.9381,-94.9883,JACKSONVILLE,Cherokee,TX,75785,Luminant Generation Co LLC (100%),51576,"C,D"
2017,Stuart Plant,1009103,,34.881828,-96.053738,Stuart,PITTSBURG,OK,74570,ENABLE MIDSTREAM PARTNERS LP (100%),8463,"C,W"
2017,Sugar Creek Generating Station,1000799,5900 DARWIN RD,39.3922,-87.5103,WEST TERRE HAUTE,Vigo,IN,47885,NISOURCE INC (100%),1397147,"C,D"
2017,Summit Midstream 160A Appalachian Basin (Eastern Overthrust Area) GB,1012615,"999 18th Street, Suite 2500 South",39.74874,-104.99196,Denver,DENVER COUNTY,CO,80202,SUMMIT MIDSTREAM PARTNERS LLC (100%),79719,W
