REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2015,Rolls-Royce Stennis Outdoor Test Facility,1011113,H1 Test Site-Bldg. 5002,30.38,-89.61,Stennis Space Center,HANCOCK COUNTY,MS,39529,ROLLS-ROYCE NA HOLDINGS INC  (100%),9,C
2015,Rose Valley Gas Plant,1011452,,36.66771,-98.75314,Alva,WOODS,OK,73717,SEMGAS LP (100%),1479,"C,W"
2015,Rosemary Power Station,1000412,120 W 12TH ST,36.4525,-77.6594,ROANOKE RAPIDS,Halifax,NC,27870,DOMINION RESOURCES INC (100%),30,"C,D"
2015,Rosemount Industrial Waste Facility,1011501,13425 Courthouse Blvd,44.75505,-93.01016,Rosemount,DAKOTA COUNTY,MN,55414,WASTE CONNECTIONS INC (100%),415685,"C,TT"
2015,Roseton Generating Facility,1001182,992 RIVER ROAD,41.5711,-73.9739,NEWBURGH,Orange,NY,12550,CASTLETON COMMODITIES INTERNATIONAL LLC (100%),340,"C,D"
2015,Rosetta Resources 220 Gulf Coast Basin,1010084,"1111 Bagby St., Suite 1600",29.761449,-95.365,Houston,HARRIS,TX,77002,ROSETTA RESOURCES OPERATING LP (100%),11670,W
2015,Rosetta Resources 430 Permian Basin,1011407,"1111 Bagby St., Suite 1600",29.75867,-95.37054,Houston,HARRIS COUNTY,TX,77002,ROSETTA RESOURCES OPERATING LP (100%),8579,W
2015,Rosetta Resources Tierritas Blancas Facility,1011754,51 San Mateo Avenue,28.34046,-99.61321,Catarina,DIMMIT COUNTY,TX,78836,ROSETTA RESOURCES OPERATING LP (100%),9,C
2015,Roseville Energy Park,1000485,5120 PHILLIP RD,38.7926,-121.3823,ROSEVILLE,Placer,CA,95747,ROSEVILLE ELECTRIC (100%),123,"C,D"
2015,Rosewood 540 Denver Basin,1009488,"2101 Cedar Springs Road, Suite 1500",32.7936,-96.80514,Dallas,DALLAS COUNTY,TX,75201,ROSEWOOD RESOURCES INC (100%),23356,W
2015,Ross Compressor Station,1007509,,33.0526,-97.4114,Rhome,WISE,TX,76078,"SWG Pipeline, LLC (100%)",59,"C,W"
2015,Rossman's Landfill,1007470,1101 Abernathy Road,45.3651,-122.5889,Oregon City,CLACKAMAS COUNTY,OR,97045,PARK PLACE DEVELOPEMENT INC  (100%),24037,HH
2015,Rothschild Biomass Cogeneration Plant,1010794,210 N. Grand Avenue,44.888355,-89.625821,Rothschild,MARATHON COUNTY,WI,54474,WEC ENERGY GROUP (100%),703,"C,D"
2015,"Rousselot Peabody, Inc.",1001068,227 WASHINGTON ST.,42.521667,-70.939444,PEABODY,ESSEX,MA,1960,ROUSSELOT INC  (100%),19,C
2015,Roxboro Steam Electric Plant,1000787,1700 DUNNAWAY ROAD,36.4833,-79.0731,SEMORA,Person,NC,27343,DUKE ENERGY CORP (96.26%); NORTH CAROLINA EASTERN MUNICIPAL POWER AGENCY (3.74%),27414,"D,TT"
2015,"Roxul USA, Inc.",1011553,4594 Cayce Road,34.971902,-89.617896,Byhalia,MARSHALL,MS,38611,ROXUL USA INC  (100%),47,"C,N"
2015,Royal Oak Compressor Station,1011928,961 Brownsdale Road,40.77445,-80.03324,Evans City,BUTLER COUNTY,PA,16033,MARATHON PETROLEUM CO LP (100%),18,C
2015,Royalton Road Sanitary Landfill,1010671,3401 East Royalton Road,41.3139,-81.662604,Broadview Heights,CUYAHOGA,OH,44147,NORTON ENVIRONMENTAL CO (100%),59223,HH
2015,Ruby Compressor Station,1001590,,35.6035,-98.2179,Calumet,CANADIAN,OK,73014,ENLINK MIDSTREAM LLC (100%),30,C
2015,Ruby Energy,1010048,170 Scarlet Rd,37.7771,-82.14824,Delbarton,MINGO,WV,25670,ALPHA NATURAL RESOURCES LLC (100%),104318,FF
2015,"Ruby Station 6630 Wieland Flat, NV",1010481,11364 Mountain City Highway,41.185282,-115.75752,Elko,ELKO COUNTY,NV,89801,EL PASO RUBY HOLDING CO LLC  (50%); GIP-B1 MASTER PTNR LP & GIP-C HOLDING PTNR LP & GLOBAL INFRASTRUCTURE PTNR-A LP (50%),1471,"C,W"
2015,Rumble Landfill #2,1003871,2031 N. Courtney Road,39.14188,-94.398117,Sugar Creek,JACKSON,MO,64050,WASTE MANAGEMENT INC (100%),17678,"C,HH"
2015,Rumford Power,1001312,43 INDUSTRIAL PARK ROAD,44.5303,-70.5219,RUMFORD,Oxford,ME,4276,EMERA US HOLDINGS INC (100%),54,"C,D"
2015,Rumpke Sanitary Landfill,1004856,10795 Hughes Rd,39.274673,-84.597814,Cincinnati,HAMILTON,OH,45251,RUMPKE CONSOLIDATED COS INC (100%),1006878,"C,HH"
2015,Rural Retreat Station,1008373,588 Shoals Ridge Road,36.905013,-81.296485,Rural Retreat,WYTHE COUNTY,VA,24368,Spectra Energy (100%),695,"C,W"
2015,Rush Island,1001035,100 BIG HOLLOW ROAD,38.1306,-90.2625,FESTUS,Jefferson,MO,63028,AMEREN CORP (100%),19597,"C,D"
2015,Russell City Energy Company LLC,1000501,3862 Depot Road,37.6341,-122.1326,Hayward,Alameda,CA,94545,CALPINE CORP (75%); GENERAL ELECTRIC CO (25%),520,D
2015,Rutgers Health Science Campus at Newark,1005495,30 Bergen Street ADMC #2 Suite 207,40.730537,-74.173076,Newark,ESSEX,NJ,7101,RUTGERS THE STATE UNIVERSITY OF NEW JERSEY (100%),38,C
2015,Ryan Gulch Compressor Station,1002941,,39.8981,-108.3347,"MEEKER, 23.3 MI W OF",RIO BLANCO COUNTY,CO,81641,"WILLIAMS PARTNERS, LP (100%)",16,C
2015,S & S GRADING INC LANDFILL,1007636,4439 Good Hope Pike,39.21917,-80.40806,CLARKSBURG,HARRISON COUNTY,WV,26301,WASTE MANAGEMENT INC (100%),79591,"C,HH"
2015,S A Carlson,1000784,136 STEELE ST,42.0917,-79.2417,JAMESTOWN,Chautauqua,NY,14702,CITY OF JAMESTOWN (100%),56,"C,D"
2015,S D WARREN CO,1005123,89 CUMBERLAND STREET,43.6844,-70.3525,WESTBROOK,CUMBERLAND COUNTY,ME,4092,SDW HOLDINGS CORP (100%),722,C
2015,S O Purdom,1001501,HWY 363,30.1619,-84.2014,ST MARKS,Wakulla,FL,32355,CITY OF TALLAHASSEE (100%),248,"C,D"
2015,S&C Electric Company,1009615,6601 N. Ridge Blvd.,42.00231,-87.67662,Chicago,COOK COUNTY,IL,60626,S&C ELECTRIC CO (100%),4,"C,QQ,SS"
2015,"SABIC INNOVATIVE PLASTICS MT. VERNON, LLC",1007511,1 LEXAN LN,37.9072,-87.9271,MOUNT VERNON,POSEY COUNTY,IN,47620,SABIC US HOLDINGS LP (100%),1253,C
2015,SABIC INNOVATIVE PLASTICS US LLC,1003275,9226 DuPont Road,39.260167,-81.678893,WASHINGTON,WOOD COUNTY,WV,26181,SABIC US HOLDINGS LP (100%),5553,"C,TT"
2015,SABIC Innovative Plastics - Burkville,1001136,1 PLASTICS DR,32.3102,-86.5242,BURKVILLE,Lowndes,AL,36752,SABIC US HOLDINGS LP (100%),179,"C,D"
2015,SABIC Innovative Plastics US LLC,1003842,2148 NORTH 2753RD ROAD,41.334533,-88.755775,OTTAWA,LASALLE COUNTY,IL,61350,SABIC US HOLDINGS LP (100%),11,C
2015,SABIC Innovative Plastics US LLC,1004263,1 NORYL AVENUE,42.575416,-73.853563,SELKIRK,ALBANY COUNTY,NY,12158,SABIC US HOLDINGS LP (100%),18,C
2015,SABINE PARISH LANDFILL,1002223,955 SABINE LANDFILL ROAD,31.609895,-93.5574,MANY,SABINE PARISH,LA,71443,PROGRESSIVE WASTE SOLUTIONS (100%),103861,"C,HH"
2015,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,1002259,9243 GULF BEACH HWY,29.74778,-93.87101,JOHNSONS BAYOU,CAMERON,LA,70631,CHENIERE ENERGY INC (100%),7297,"C,W"
2015,SACROC CO2 TREATMENT,1002678,3775 County Road 226,32.74751,-100.95855,SNYDER,SCURRY COUNTY,TX,79549,KINDER MORGAN (100%),4522,"C,W"
2015,SAFETY-KLEEN SYSTEMS,1003276,601 RILEY RD,41.648417,-87.482414,EAST CHICAGO,LAKE,IN,46312,SAFETY-KLEEN SYSTEMS INC  (100%),29,C
2015,SAGUARO POWER COMPANY,1003647,435 FOURTH STREET  HENDERSON,36.044452,-115.007662,HENDERSON,CLARK COUNTY,NV,89009,NRG ENERGY INC (50%); PARAGON ENERGY HOLDING LLC (50%),176,C
2015,SAINT JOSEPH SANITARY LANDFILL,1001925,9431 50TH ROAD SOUTHEAST,39.6711,-94.7723,SAINT JOSEPH,BUCHANAN COUNTY,MO,64507,CITY OF ST JOSEPH (100%),52090,"C,HH"
2015,SAINT MARYS HOSPITAL,1006686,1216 2ND STREET SOUTHWEST,44.02164,-92.48209,ROCHESTER,OLMSTED COUNTY,MN,55902,MAYO CLINIC (100%),22,C
2015,"SAINT-GOBAIN ABRASIVES and SAINT-GOBAIN CERAMICS & PLASTICS, INC.",1003037,1 NEW BOND STREET,42.3048,-71.8015,WORCESTER,WORCESTER COUNTY,MA,1615,SAINT-GOBAIN CORP (100%),19,C
2015,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,1007261,52 MCKILLIP RD,39.5879,-75.3697,ALLOWAY,SALEM COUNTY,NJ,8001,SALEM COUNTY IMPROVEMENT AUTHORITY (100%),203960,HH
2015,SALEM LANDFILL,1003265,4210 LEE RD #183,32.64737,-85.36946,OPELIKA,LEE,AL,36804,WASTE MANAGEMENT INC (100%),77943,"C,HH"
2015,SALINA MUNICIPAL SOLID WASTE LANDFILL,1002550,4292 SOUTH BURMA ROAD,38.763,-97.697,SALINA,SALINE COUNTY,KS,67402,CITY OF SALINA (100%),75432,"C,HH"
2015,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,1006513,1851 W SARDIS RD,34.56075,-92.482556,BAUXITE,SALINE COUNTY,AR,72011,REPUBLIC SERVICES INC (100%),137412,HH
2015,SALT CREEK FIELD GAS PLANT,1002454,,33.232539,-100.867608,JAYTON,KENT COUNTY,TX,79528,PERMIAN BASIN LTD PTNR (76%); OCCIDENTAL PETROLEUM CORP (20%); JAYNE WRIGHTSMAN CO (2%); DABB ENERGY CO (1%); LEGACY RESERVES OPERATING LP (1%),1214,"C,W"
2015,SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST,1003471,6030 WEST 1300 SOUTH,40.745591,-112.044208,SALT LAKE CITY,SALT LAKE COUNTY,UT,84104,SALT LAKE CITY CORP (50%); SALT LAKE COUNTY (50%),121938,"C,HH"
2015,"SAMPSON COUNTY DISPOSAL, LLC",1004118,7434 ROSEBORO HIGHWAY,34.962065,-78.448345,ROSEBORO,SAMPSON COUNTY,NC,28382,SAMPSON COUNTY DISPOSAL LLC (100%),408345,HH
2015,SAN ANGELO LANDFILL,1003044,"3002 OLD BALLINGER HWY, SAN AN",31.505472,-100.39063,SAN ANGELO,TOM GREEN COUNTY,TX,76905,CITY OF SAN ANGELO LANDFILL (100%),18167,HH
2015,SAN DIEGO GAS & ELECTRIC (LDC),1007125,8316 CENTURY PARK CT  ,32.823398,-117.144081,SAN DIEGO,SAN DIEGO,CA,92123,SEMPRA ENERGY INC (100%),53026,"NN,W"
2015,SAN FRANCISCO REFINERY AT RODEO,1006395,1380 SAN PABLO AVENUE,38.0436,-122.2532,RODEO,CONTRA COSTA COUNTY,CA,94572,PHILLIPS 66 (100%),2499,"C,MM,P,Y"
2015,SAN JOAQUIN REFINING CO INC,1002565,3500 SHELL STREET,35.39511,-119.04652,BAKERSFIELD,KERN COUNTY,CA,93308,SAN JOAQUIN REFINING CO INC (100%),511,"C,MM,P,Y"
2015,SAN JUAN COUNTY REGIONAL LANDFILL,1003565,"3140 #78, 8 MILES NE OF FARMIN",36.765278,-108.045,AZTEC,SAN JUAN COUNTY,NM,87410,WASTE MANAGEMENT INC (100%),76256,"C,HH"
2015,SAN JUAN GAS PLANT,1002264,1001 ARIZONA,36.732833,-107.976889,BLOOMFIELD,SAN JUAN,NM,87413,BP AMERICA INC (50%); CONOCOPHILLIPS (50%),2456,"C,W"
2015,SAN JUAN RIVER GAS PLANT,1001812,99 Road 6500,36.7592,-108.35967,KIRTLAND,SAN JUAN COUNTY,NM,87417,CASTLETON COMMODITIES INTERNATIONAL LLC (100%),1669,"C,UU,W"
2015,SAN MARCOS LANDFILL,1006215,1595 SAN ELIJO ROAD,33.097122,-117.200478,SAN MARCOS,SAN DIEGO,CA,92069,San Diego County Department of Public Works (100%),5385,HH
2015,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),1004692,"31 REFUSE ROAD, 2 MILES S OF B",34.0124,-117.2154,REDLANDS,SAN BERNARDINO COUNTY,CA,92373,County of San Bernardino Solid Waste Management Div (100%),14334,HH
2015,SAND VALLEY LANDFILL,1006304,3345 COUNTY ROAD 209,34.342,-85.862,COLLINSVILLE,DEKALB COUNTY,AL,35961,REPUBLIC SERVICES INC (100%),94668,HH
2015,SANDERS LEAD COMPANY INCORPORATED,1003508,100 SANDERS ROAD,31.788115,-85.977613,TROY,PIKE COUNTY,AL,36079,SANDERS LEAD CO INC (100%),9,"C,R"
2015,SANGAMON VALLEY LANDFILL INC,1002096,2565 SANDHILL RD,39.860131,-89.607682,SPRINGFIELD,SANGAMON,IL,62707,REPUBLIC SERVICES INC (100%),19095,"C,HH"
2015,SANIMAX USA LLC,1000360,2099 BADGERLAND DRIVE,44.5375,-88.08259,GREEN BAY,BROWN,WI,54303,SANIMAX USA INC (100%),11,C
2015,SANOFI PASTEUR,1006361,1 DISCOVERY DRIVE,41.09475,-75.32632,SWIFTWATER,MONROE COUNTY,PA,18370,SANOFI US (100%),16,C
2015,SANTA MARIA REGIONAL LANDFILL,1004882,2065 EAST MAIN STREET,34.952597,-120.384126,SANTA MARIA,SANTA BARBARA,CA,93454,City of Santa Maria (100%),27334,"C,HH"
2015,SANTA ROSA CENTRAL LANDFILL,1000010,6337 DELISA RD.,30.5804,-87.0621,MILTON,SANTA ROSA COUNTY,FL,32583,SANTA ROSA BOARD OF COUNTY COMMISSIONERS (100%),101770,"C,HH"
2015,SANTEE PRINT WORKS INCORPORATED,1005086,19 PROGRESS ST.,33.919897,-80.319677,SUMTER,SUMTER COUNTY,SC,29153,SANTEE PRINT WORKS INC (100%),18,C
2015,SAPA EXTRUSIONS,1001885,53 POTTSVILLE STREET,40.632927,-76.187912,CRESSONA,SCHUYLKILL COUNTY,PA,17929,SAPA EXTRUSIONS INC (100%),35,C
2015,"SAPA Extrusions, Inc.",1010619,2500 ALUMAX Road,42.891944,-97.350556,Yankton,YANKTON COUNTY,SD,57078,SAPA EXTRUSIONS INC (100%),14,C
2015,SAPPI CLOQUET LLC,1001995,2201 AVENUE B,46.723918,-92.436733,CLOQUET,CARLTON,MN,55720,SDW HOLDINGS CORP (100%),30274,"AA,C,TT"
2015,SAPPI FINE PAPER (S.D. WARREN ) MILL,1003048,1329 WATERVILLE ROAD,44.703333,-69.648889,SKOWHEGAN,SOMERSET COUNTY,ME,4976,SDW HOLDINGS CORP (100%),59103,"AA,C,TT"
2015,SAPUTO CHEESE USA INC,1002230,800 EAST PAIGE AVENUE,36.1821,-119.33512,TULARE,TULARE COUNTY,CA,93274,SAPUTO CHEESE USA INC (100%),32,C
2015,SAPUTO CHEESE USA INC,1006847,N3545 CTH EE,43.616667,-88.716667,WAUPUN,DODGE,WI,53963,SAPUTO CHEESE USA INC (100%),15,C
2015,SARPY COUNTY SANITARY LANDFILL,1001935,14414 South 156th Street,41.1001,-96.1627,SPRINGFIELD,SARPY COUNTY,NE,68059,SARPY COUNTY (100%),77860,"C,HH"
2015,SAUK TRAIL HILLS LANDFILL,1003687,5011 LILLEY ROAD,42.269854,-83.456076,CANTON TWP,WAYNE,MI,48188,REPUBLIC SERVICES INC (100%),112372,"C,HH"
2015,SAVAGE CANYON LANDFILL,1005782,13919 EAST PENN STREET,33.981737,-118.015269,WHITTIER,LOS ANGELES COUNTY,CA,90602,CITY OF WHITTIER (100%),52581,HH
2015,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE,1007270,,33.34383,-81.74118,AIKEN,AIKEN,SC,29808,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC (100%),998,C
2015,SAVANNAH SUGAR REFINERY,1001882,201 OXNARD DRIVE,32.14389,-81.14666,PORT WENTWORTH,CHATHAM COUNTY,GA,31407,LOUIS DREYFUS COMMODITIES LLC (100%),247,C
2015,SAVANNAH-DEAN FOREST ROAD LANDFILL,1005314,1327 DEAN FOREST RD,32.055048,-81.211428,SAVANNAH,CHATHAM COUNTY,GA,31405,CITY OF SAVANNAH SANITATION BUREAU (100%),134715,HH
2015,SC JOHNSON & SON INC WAXDALE FACILITY,1003248,8311 16TH ST,42.71464,-87.88606,STURTEVANT,RACINE,WI,53177,SC JOHNSON & SON INC (100%),33,C
2015,SCA Cogen II,1001129,5000 83rd St,38.5306,-121.399,SACRAMENTO,Sacramento,CA,95826,SACRAMENTO COGERATION AUTHORITY (100%),181,"C,D"
2015,SCA Tissue,1004113,One River St.,43.30467,-73.63885,South Glens Falls,SARATOGA COUNTY,NY,12803,SCA AMERICAS INC (100%),14,C
2015,SCE&G Gas Operations,1004654,220 Operations Way,33.956548,-81.047512,Cayce,LEXINGTON,SC,29033,SCANA CORP (100%),40866,"NN,W"
2015,SCOTT AREA SANITARY LANDFILL,1002564,11555 110TH AVENUE,41.47345,-90.68826,DAVENPORT,SCOTT COUNTY,IA,52804,WASTE COMMISSION OF SCOTT COUNTY (100%),78416,"C,HH"
2015,SEA ROBIN GAS PROCESSING PLANT,1001805,5627 ARISTIDE ROAD,29.89395,-92.06683,ERATH,VERMILION,LA,70533,EL PASO CORP (6.03%); APACHE CORP (4.2%); HESS CORP (24.41%); LOUIS DREYFUS CORP INC (19.53%); DEVON ENERGY CORP (17.98%); ENTERPRISE GAS PROCESSING LLC (15.54%); EXXON MOBIL CORP (10.52%),115,"C,W"
2015,SEA ROBIN PIPELINE CO - ERATH,1003121,15910 LA HIGHWAY 331,29.91572,-92.056212,ERATH,VERMILION PARISH,LA,70533,ENERGY TRANSFER PARTNERS LP (100%),5006,"C,W"
2015,SEABREEZE ENVIRONMENTAL LANDFILL,1003281,10310 FM 528 RD,29.087945,-95.355625,ANGLETON,BRAZORIA COUNTY,TX,77516,WASTE CONNECTIONS INC (100%),673247,HH
2015,SEADRIFT COKE L.P.,1006359,8618 STATE HIGHWAY 185 NORTH,28.51343,-96.794646,PORT LAVACA,CALHOUN COUNTY,TX,77979,BCP IV GrafTech Holdings LP (100%),2029,"C,Y"
2015,SECCRA Community Landfill,1009925,219 Street Road,39.8651,-75.8437,West Grove,CHESTER COUNTY,PA,19390,SECCRA COMMUNITY LANDFILL (100%),35058,"C,HH"
2015,SEMASS PARTNERSHIP RESOURCE RECOVERY FACILITY,1005710,141 CRANBERRY HIGHWAY ROUTE 28,41.8023,-70.7875,ROCHESTER,PLYMOUTH COUNTY,MA,2770,COVANTA ENERGY (100%),7742,C
2015,SEMCO Energy Gas Company,1003026,"1411 Third St, Suite A",42.972146,-82.422355,Port Huron,SAINT CLAIR,MI,48060,SEMCO ENERGY INC (100%),34538,"NN,W"
2015,SEMINOLE GAS PROCESSING PLANT,1001806,3.5 MI NW ON SH 214,32.7578,-102.681,SEMINOLE,GAINES,TX,79360,HESS CORP (100%),5507,"C,W"
2015,SEMINOLE ROAD MSW LANDFILL,1005638,4203 CLEVEMONT ROAD,33.6567,-84.2599,ELLENWOOD,DEKALB COUNTY,GA,30294,DEKALB COUNTY PUBLIC WORKS DEPARTMENT OF SANITATIN DIV (100%),314549,"C,HH"
2015,SENECA EAST LANDFILL,1007613,2780 COUNTY ROAD 43,41.16111,-83.05368,REPUBLIC,SENECA COUNTY,OH,44867,WASTE MANAGEMENT INC (100%),24023,HH
2015,SENECA MEADOWS SWMF,1004042,1786 SALCMAN ROAD,42.91793,-76.84617,WATERLOO,SENECA COUNTY,NY,13165,PROGRESSIVE WASTE SOLUTIONS (100%),302631,"C,HH"
2015,SENSIENT NATURAL INGREDIENTS LLC,1004262,9984 WEST WALNUT AVENUE,37.389912,-120.66745,LIVINGSTON,MERCED,CA,95334,SENSIENT TECHNOLOGIES CORP (100%),20,C
2015,SENTINEL MINE,1007472,21550 BARBOUR COUNTY HIGHWAY,39.195036,-80.062572,PHILIPPI,BARBOUR COUNTY,WV,26416,ARCH COAL INC  (100%),323320,FF
2015,SETTLERS HILL RDF/MIDWAY LANDFILL,1002493,1031 EAST FABYAN PARKWAY,41.868813,-88.288379,BATAVIA,KANE,IL,60510,COUNTY OF KANE DIV OF ENV (100%),61347,"C,HH"
2015,SEWERAGE & WATER BOARD OF NEW ORLEANS,1007050,8801 SPRUCE ST,29.95774,-90.12955,NEW ORLEANS,ORLEANS PARISH,LA,70118,SEWERAGE & WATER BOARD OF NEW ORLEANS (100%),46,C
2015,SEYMOUR OF SYCAMORE INC,1007158,917 CROSBY AVE.,41.99349,-88.69819,SYCAMORE,DEKALB,IL,60178,SEYMOUR OF SYCAMORE INC  (100%),0,C
2015,SG SOLUTIONS LLC,1004699,444 W SANDFORD AVE,39.532894,-87.426301,WEST TERRE HAUTE,VIGO COUNTY,IN,47885,WABASH VALLEY POWER ASSOC (51%); SG SOLUTIONS LLC (49%),1,C
2015,SHADE LDFL,1007686,1176 NO. 1 ROAD,40.12149,-78.800713,CAIRNBROOK,SOMERSET,PA,15924,WASTE MANAGEMENT INC (100%),30283,"C,HH"
2015,SHAW INDUSTRIES GROUP INC PLANT 4,1005580,2225 SOUTH HAMILTON STREET EXTENSION,34.71917,-84.9672,DALTON,WHITFIELD COUNTY,GA,30720,BERKSHIRE HATHAWAY INC (100%),32,C
2015,SHAW INDUSTRIES GROUP INC. P LANT 8S,1007876,4401 SAINT ANDREWS ROAD,34.047222,-81.151361,COLUMBIA,LEXINGTON COUNTY,SC,29210,BERKSHIRE HATHAWAY INC (100%),13,C
2015,SHD Oil & Gas Williston (395) Basin,1012059,6844 Highway 40,48.40768,-102.927547,Tioga,,ND,58852,,11497,W
2015,SHELBY COUNTY HIGHWAY 70 LANDFILL,1007082,401 Landfill Road,33.1807,-86.6959,COLUMBIANA,SHELBY COUNTY,AL,35051,SHELBY COUNTY COMMISSION (LOCAL GOVERNMENT) ALABAMA (100%),96288,HH
2015,SHELL CHEMICAL CO - GEISMAR PLANT,1001936,7594 HIGHWAY 75,30.184161,-90.992889,GEISMAR,ASCENSION PARISH,LA,70734,SHELL OIL CO (100%),445,"C,X"
2015,SHELL CHEMICAL COMPANY,1003589,400 INDUSTRIAL PARKWAY,30.79742,-88.08354,SARALAND,MOBILE COUNTY,AL,36571,SHELL OIL CO (100%),1101,"C,MM,Y"
2015,SHELL DEER PARK REFINERY,1007002,5900 HIGHWAY 225 EAST,29.722222,-95.126944,DEER PARK,HARRIS COUNTY,TX,77536,SHELL OIL CO (50%); DEER PARK REFINING LP (49.995%),11461,"C,MM,X,Y"
2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,1001804,3485 PACHECO BLVD,38.016594,-122.115392,MARTINEZ,CONTRA COSTA COUNTY,CA,94553,SHELL OIL CO (100%),30189,"C,MM,P,Y"
2015,SHELL PUGET SOUND REFINERY,1004211,8505 SOUTH TEXAS ROAD,48.472836,-122.560194,ANACORTES,SKAGIT,WA,98221,SHELL OIL CO (100%),6480,"C,MM,Y"
2015,SHERHAN GAS PLANT,1005739,15150 County Road 9,36.4925,-101.467222,GRUVER,HANSFORD COUNTY,TX,79040,Phillips 66 (50%); SPECTRA ENERGY (50%),4496,"C,W"
2015,SHERWIN ALUMINA PLANT,1006900,4633 HIGHWAY 361,27.881889,-97.266667,GREGORY,SAN PATRICIO COUNTY,TX,78359,SHERWIN ALUMINA CO LLC (100%),83,C
2015,SHINTECH INCORPORATED,1006453,5618 HIGHWAY 332 EAST,28.994467,-95.356329,FREEPORT,BRAZORIA COUNTY,TX,77541,SHINTECH INC (100%),61,C
2015,SHINTECH LOUISIANA LLC - ADDIS PLANT A,1004767,9750 LA Highway 1 South,30.325882,-91.261732,ADDIS,WEST BATON ROUGE PARISH,LA,70710,C-K TECH INC (100%),21,C
2015,SHINTECH PLAQUEMINE PLANT,1004867,"26270 HIGHWAY 405, RIVER ROAD SOUTH",30.2594,-91.1737,PLAQUEMINE,IBERVILLE PARISH,LA,70764,C-K TECH INC (100%),217,"C,X"
2015,SHOLEM GAS PLANT,1002664,,34.4942,-97.5864,COUNTYLINE,STEPHENS,OK,73425,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),1726,"C,W"
2015,SHOOSMITH SANITARY LANDFILL,1007088,11800 LEWIS ROAD,37.35109,-77.49563,CHESTER,CHESTERFIELD COUNTY,VA,23831,SHOOSMITH BROS INC  (100%),81947,HH
2015,SHORT CREEK LANDFILL,1003104,258 NORTH FORK ROAD,40.156772,-80.642072,Wheeling,OHIO COUNTY,WV,26058,REPUBLIC SERVICES INC (100%),28542,"C,HH"
2015,SHORT MOUNTAIN LANDFILL,1007001,84777 DILLARD ACCESS RD.,43.959893,-122.998005,EUGENE,LANE COUNTY,OR,97405,LANE COUNTY (100%),179807,HH
2015,SHOUP GAS PROCESSING AND FRACTIONATION PLANT,1005002,802 MCKINZIE ROAD,27.79914,-97.57217,CORPUS CHRISTI,NUECES COUNTY,TX,78410,ENTERPRISE PRODUCTS PARTNERS LP (100%),28560,"C,NN,W"
2015,SHOW ME ETHANOL,1002124,26530 E HWY 24,39.363139,-93.453639,CARROLLTON,CARROLL COUNTY,MO,64633,SHOW-ME ETHANOL LLC (100%),153,"C,II"
2015,SHOWA DENKO CARBON INCORPORATED 130130,1006006,478 RIDGE RD.,33.090278,-80.341667,RIDGEVILLE,DORCHESTER COUNTY,SC,29472,SHOWA DENKO CARBON INC  (100%),22,C
2015,SI GROUP INC /ROTT JCT FAC,1003966,1000 MAIN STREET,42.860644,-74.025053,ROTTERDAM JUNCTION,SCHENECTADY,NY,12150,SI GROUP INC (100%),16,C
2015,SI GROUP INC TX OPERATIONS,1001870,702 FM 523,28.9744,-95.34453,FREEPORT,BRAZORIA COUNTY,TX,77541,SI GROUP INC (100%),40,C
2015,"SI Group, Inc.",1011740,725 Cannon Bridge Road,33.4675,-80.881111,Orangeburg,ORANGEBURG COUNTY,SC,29116,SI GROUP INC (100%),15125,"C,TT"
2015,SIDNEY SUGARS INCORPORATED,1005119,35140 County Road 125,47.724722,-104.097778,SIDNEY,RICHLAND COUNTY,MT,59270,AMERICAN CRYSTAL SUGAR CO (100%),207,C
2015,SIGNAL MOUNTAIN CEMENT CO,1000247,1201 SUCK CREEK ROAD,35.101197,-85.345342,CHATTANOOGA,HAMILTON COUNTY,TN,37405,BUZZI UNICEM USA (100%),253,"C,H"
2015,SIKORSKY AIRCRAFT HEADQUARTERS,1002437,6900 MAIN ST.,41.2484,-73.09765,STRATFORD,FAIRFIELD COUNTY,CT,6615,LOCKHEED MARTIN CORP (100%),29,C
2015,SILAS RAY POWER PLANT,1005210,94 W. 13th Street,25.9131,-97.5214,BROWNSVILLE,CAMERON COUNTY,TX,78520,BROWNSVILLE PUBLIC UTILITIES BOARD (100%),12,D
2015,"SILVER EAGLE REFINING, INCORPORATED",1009291,2990 COUNTY ROAD 180,41.260556,-110.806944,EVANSTON,UINTA COUNTY,WY,82930,THE INTERNATIONAL GROUP INC (100%),1007,"C,MM,Y"
